Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount,VAT registration Number
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,1012104764,0.85,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1012104764,1.17,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1012104764,1.98,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1012104764,1.21,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1012104764,2.23,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TUBES,Surgery,NHS LOGISTICS,1012104764,1,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1012104764,1.59,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,1012104764,1.67,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1012104764,1.55,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,1012104764,30.91,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,1012104764,17.13,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,1012104764,4.62,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1012104764,1.69,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1012104764,10.5,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,1012104764,3.27,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1012104764,3.7,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,1012104764,0.23,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Surgery,NHS LOGISTICS,1012104764,1.02,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1012104764,0.99,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1012104764,0.88,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1012104764,2.78,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1012104764,2.8,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,COOKING & KITCHEN UTENSILS,Surgery,NHS LOGISTICS,1012104764,0.25,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1012104764,1.46,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OFFICE EQUIP MACHINERY  -  OTHER,Human Resources,NHS LOGISTICS,1012104764,0.5,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012104764,2.66,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012104764,3.88,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012104764,0.79,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012104764,1.1,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,1012104764,0.42,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,1012104764,4.95,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Human Resources,NHS LOGISTICS,1012104764,4.12,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Human Resources,NHS LOGISTICS,1012104764,2.13,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,CLEANING MATERIALS PRODUCTS SUNDRIES,Human Resources,NHS LOGISTICS,1012104764,0.73,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Human Resources,NHS LOGISTICS,1012104764,1,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Human Resources,NHS LOGISTICS,1012104764,2.28,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1012104764,2.04,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1012104764,2.04,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,HEALTHCARE - WEAR,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.2,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,5.96,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TUBES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.5,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,6.87,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.09,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.57,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS-SUTURES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,5.52,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS-SUTURES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,5.52,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,HEALTHCARE - WEAR,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.99,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,5.96,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS-SUTURES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,5.19,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,NON DISPOSABLE BED LINEN,Clinical Support and Family Services,NHS LOGISTICS,1012104764,5.18,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,4.65,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.9,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,1012104764,2.67,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS-SUTURES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,7,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012104764,3.66,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.92,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,4.47,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,NON DISPOSABLE BED LINEN,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.93,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.76,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,2.08,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,4.78,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,1012104764,40.4,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012104764,8.58,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,7.07,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.65,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,BAGS SACKS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.75,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENTS BEDWEAR UNISEX,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.06,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.76,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012104764,3.66,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,6.43,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.09,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.15,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TOILETRIES PERSONAL HYGIENE PRODUCTS,Clinical Support and Family Services,NHS LOGISTICS,1012104764,2.03,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,11.63,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,1012104764,3.21,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,1012104764,2.67,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,19.8,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,13.4,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.47,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.44,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.47,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.43,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.36,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,5.96,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRUGS,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.56,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.59,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,21.8,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.09,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,3.1,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,1012104764,3.92,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,HEALTHCARE - WEAR,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.18,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,ELECTRICAL EQUIPMENT x,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.28,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,COOKING & KITCHEN UTENSILS,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.47,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,3.06,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TOILETRIES PERSONAL HYGIENE PRODUCTS,Clinical Support and Family Services,NHS LOGISTICS,1012104764,3.03,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.75,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,18.46,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,2.2,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.98,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.03,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.35,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,3.73,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.69,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,5.61,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TOILETRIES PERSONAL HYGIENE PRODUCTS,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.1,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,6.58,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.48,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.85,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.78,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,ELECTRICAL EQUIPMENT x,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.3,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.6,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.22,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,CLEANING MATERIALS PRODUCTS SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.64,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,2.15,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.16,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.2,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.49,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Clinical Support and Family Services,NHS LOGISTICS,1012104764,5,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS-SUTURES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,21,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,6.17,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.08,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,3.15,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.55,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,BABY TEXTURE MODIFIED FOODS,Clinical Support and Family Services,NHS LOGISTICS,1012104764,2.39,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,ANAESTHETIC EQUIPMENT ACCESSORIES,Clinical Support and Family Services,NHS LOGISTICS,1012104764,1.99,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,HABERDASHERY,Clinical Support and Family Services,NHS LOGISTICS,1012104764,0.84,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012104764,4.39,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1012104764,2.22,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,COOKING & KITCHEN UTENSILS,Facilities Directorate,NHS LOGISTICS,1012104764,2.6,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1012104764,4.74,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1012104764,2,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,1012104764,3.54,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1012104764,2.3,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1012104764,2.3,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,COOKING & KITCHEN UTENSILS,Facilities Directorate,NHS LOGISTICS,1012104764,5.76,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,CLEANING MATERIALS PRODUCTS SUNDRIES,Critical care,NHS LOGISTICS,1012104764,4.16,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012104764,0.59,
