Body Name,Service Label,Expense Category,Date,Transaction Number,Net Amount,Supplier Name
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,24/10/2012,5100044347,18656.72,MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,24/10/2012,5100044348,1179.67,MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,24/10/2012,5100044349,12967.99,MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,24/10/2012,5100044351,1378.33,MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,24/10/2012,5100044353,7081.07,MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Engineering Support Services,24/10/2012,5100044354,11511.28,MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,24/10/2012,5100044356,1800.00,MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,24/10/2012,5100044357,1182.26,MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,24/10/2012,5100044375,10667.47,MOTT MACDONALD LTD
TfGM,Corporate Services,IS Software & Maintenance,24/10/2012,5100044309,17006.06,ORACLE CORPORATION UK LTD
TfGM,Transport,Occupational Health,24/10/2012,5100042740,5162.50,PAM OH SOLUTIONS LTD
TfGM,Transport,Occupational Health,24/10/2012,5100043932,5162.50,PAM OH SOLUTIONS LTD
TfGM,Transport,Paper and Printing Consumables,24/10/2012,5100044381,800.00,PAPERGRAPHICS LTD
TfGM,Transport,Capital Costs - Engineering Support Services,24/10/2012,5100044373,156423.47,PARK SIGNALLING LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,24/10/2012,5100044066,11200.00,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Traffic and Transportation Surveys,24/10/2012,5100044394,508.90,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,24/10/2012,5100044397,566.40,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,24/10/2012,5100044398,676.06,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,24/10/2012,5100044399,439.26,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,24/10/2012,5100044407,5450.07,PLUSWORK LTD
TfGM,Transport,Capital Costs - Site Access,24/10/2012,1900024131,6000.00,PORTCULLIS OLDHAM LTD
TfGM,Transport,Capital Costs - Site Access,24/10/2012,1900024132,1698.63,PORTCULLIS OLDHAM LTD
TfGM,Transport,Capital Costs - Site Access,24/10/2012,1900024133,1698.63,PORTCULLIS OLDHAM LTD
TfGM,Transport,Capital Costs - Site Access,24/10/2012,1900024134,1643.84,PORTCULLIS OLDHAM LTD
TfGM,Transport,Capital Costs - Site Access,24/10/2012,1900024135,2600.00,PORTCULLIS OLDHAM LTD
TfGM,Transport,Supported Bus Services,24/10/2012,1900024139,-,ROCHDALE COMMUNITY TRANSPORT
TfGM,Transport,Supported Bus Services,24/10/2012,1900024140,-,ROCHDALE COMMUNITY TRANSPORT
TfGM,Transport,Capital Costs - IS Support Services,24/10/2012,5100044325,9999.99,SATISNET LIMITED
TfGM,Transport,Traffic Signal Works,24/10/2012,5100044015,11836.00,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,24/10/2012,5100044392,51871.22,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,24/10/2012,5100044393,-3912.34,SIEMENS PLC
TfGM,Transport,Capital Costs - Planning Support Services,24/10/2012,5100044321,5051.50,STEER DAVIES GLEEVE LTD
TfGM,Transport,Capital Costs - LRT Vehicles,24/10/2012,5100043099,650.00,TES LTD
TfGM,Transport,Print & Media,24/10/2012,5100044012,1280.00,THE HAMILTON PROJECT
TfGM,Transport,Utilities & Energy,24/10/2012,1900024155,3125.01,UNITED UTILITIES WATER PLC
TfGM,Transport,Capital Costs - Legal Services,25/10/2012,1900024156,13950.00,DWF LLP
TfGM,Transport,Postage Costs,25/10/2012,1200022156,3500.00,FP TELESET
TfGM,Transport,Computer and Printing Hardware,26/10/2012,5100044475,2102.79,ANS GROUP PLC
TfGM,Corporate Services,IS Consumables,26/10/2012,5100044500,1924.58,ANS GROUP PLC
TfGM,Transport,Supported Bus Services,26/10/2012,1900024177,17340.00,ARRIVA MANCHESTER
TfGM,Transport,Capital Costs - Engineering Support Services,26/10/2012,5100042376,1728.50,ATKINS LTD
TfGM,Transport,Programme Management Services,26/10/2012,5100043630,28528.50,ATKINS LTD
TfGM,Transport,Capital Costs - Engineering Support Services,26/10/2012,5100044235,2238.88,ATKINS LTD
TfGM,Transport,Capital Costs - Engineering Support Services,26/10/2012,5100044451,497.00,ATKINS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,26/10/2012,5100044496,10395.00,ATKINS LTD
TfGM,Transport,Programme Management Services,26/10/2012,5100044566,-28528.50,ATKINS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,26/10/2012,5100044415,5090.00,BOLTON MIDDLEBROOK LEISURE TRUST
TfGM,Transport,"Rent, Rates & Service Charges",26/10/2012,1900024179,3147.77,BRUNTWOOD ESTATES ALPHA PORTFOLIO L
TfGM,Transport,Capital Costs - IS Support Services,26/10/2012,5100044468,8000.00,BT ENGAGE IT
TfGM,Transport,Capital Costs - Computer & Communications Equipment,26/10/2012,5100044469,863.03,BT OPENREACH (SALFORD)
TfGM,Transport,Traffic Signal Works,26/10/2012,5100044564,8110.00,BT REDCARE
TfGM,Corporate Services,IS Software & Maintenance,26/10/2012,5100044467,1800.00,CERC
TfGM,Transport,Print & Media,26/10/2012,5100044441,1100.00,CHAPEL PRESS LTD
TfGM,Transport,Print & Media,26/10/2012,5100044444,798.00,CHAPEL PRESS LTD
TfGM,Corporate Services,IS Software & Maintenance,26/10/2012,5100044517,3750.00,CONDECO LTD
TfGM,Transport,Traffic and Transportation Surveys,26/10/2012,5100044477,4160.00,CRANBORNE DATA COUNT
TfGM,Corporate Services,Cyclescheme,26/10/2012,5100044446,530.80,CYCLESCHEME LTD
TfGM,Transport,Print & Media,26/10/2012,5100044402,700.00,DESIGNWORKS
TfGM,Transport,Capital Costs - Land Acquisition and Related Costs,26/10/2012,5100044519,1150.41,DLA PIPER UK LLP
TfGM,Transport,Capital Costs - Land Acquisition and Related Costs,26/10/2012,5100044525,10972.62,DLA PIPER UK LLP
TfGM,Transport,Capital Costs - Land Acquisition and Related Costs,26/10/2012,5100044550,963.34,DLA PIPER UK LLP
TfGM,Transport,Capital Costs - Land Acquisition and Related Costs,26/10/2012,5100044551,667.34,DLA PIPER UK LLP
TfGM,Transport,Capital Costs - Land Acquisition and Related Costs,26/10/2012,5100044554,912.00,DLA PIPER UK LLP
TfGM,Transport,Capital Costs - Legal Services,26/10/2012,5100044559,4235.90,DLA PIPER UK LLP
TfGM,Transport,Capital Costs -  Project Support Services,26/10/2012,5100044510,17234.12,EC HARRIS LLP
TfGM,Transport,Capital Costs - Engineering Support Services,26/10/2012,5100044536,12147.15,EC HARRIS LLP
TfGM,Corporate Services,Programme Assurance Services,26/10/2012,5100044503,67036.89,ERNST & YOUNG
TfGM,Corporate Services,Taxation Services,26/10/2012,5100044547,4528.40,ERNST & YOUNG
TfGM,Transport,Financial and Commercial Management Services,26/10/2012,5100044506,4900.00,FERM COMMERCIAL CONSULTANCY LTD
TfGM,Transport,Vehicle Costs,26/10/2012,5100044476,2227.00,GR LABELS LTD
TfGM,Transport,Capital Costs - Traffic Signal Works,26/10/2012,5100044498,33856.93,GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Capital Costs - Transport Planning & Monitoring Services,26/10/2012,5100044521,532.40,GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Capital Costs - Traffic Signal Works,26/10/2012,5100044522,5761.00,GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Capital Costs - Traffic Signal Works,26/10/2012,5100044524,11905.21,GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Capital Costs - Traffic Signal Works,26/10/2012,5100044552,17798.67,GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Capital Costs - Traffic Signal Works,26/10/2012,5100044553,14664.64,GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Capital Costs - Engineering Support Services,26/10/2012,5100044513,11875.00,GUTTERIDGE HASKINS AND DAVEY LTD
TfGM,Transport,Concessionary Reimbursement,26/10/2012,1900024163,983.00,H SHAKERI T/A EUROLYNX TAXIS
TfGM,Transport,Print & Media,26/10/2012,5100044491,1642.00,HEMISPHERE DESIGN & MRKTNG CONSULT
TfGM,Transport,Print & Media,26/10/2012,5100044492,460.00,HEMISPHERE DESIGN & MRKTNG CONSULT
TfGM,Transport,Capital Costs - Legal Services,26/10/2012,5100044507,9900.00,IAN ALLAN ASSOCIATES (UK) LTD
TfGM,Corporate Services,IS Support Services,26/10/2012,5100043780,6029.49,IGROUP LTD
TfGM,Corporate Services,Procurement Services,26/10/2012,5100044534,10000.00,JULIAN BENSON ASSOCIATES LTD
TfGM,Transport,Concessionary Reimbursement,26/10/2012,1900024167,3636.00,KINGSWAY CARS HAZELBASE LTD
TfGM,Transport,Capital Costs - Land Acquisition and Related Costs,26/10/2012,5100044560,528.00,LESLIE ROBERTS AND CO LTD
TfGM,Transport,Capital Costs - Design Services,26/10/2012,5100044247,16788.15,MANCHESTER CITY COUNCIL
TfGM,Transport,Print & Media,26/10/2012,5100044539,2200.00,Mere
TfGM,Transport,Print & Media,26/10/2012,5100044541,1541.00,Mere
TfGM,Transport,Print & Media,26/10/2012,5100044543,2810.00,Mere
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,26/10/2012,5100043024,37678.00,METROLINK RATP DEV LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,26/10/2012,5100044450,1950.00,MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,26/10/2012,5100044504,1664.00,MORSON INTERNATIONAL
TfGM,Transport,Transport Planning & Monitoring Services,26/10/2012,5100044221,6979.25,MVA LTD
TfGM,Transport,Vehicle Costs,26/10/2012,5100044579,537.00,OPTARE LTD
TfGM,Transport,Utilities & Energy,26/10/2012,1900024186,4687.49,PEEL WATER SERVICES LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,26/10/2012,5100044508,1750.00,PERTEMPS PROFESSIONAL STAFFING LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,26/10/2012,5100044509,1750.00,PERTEMPS PROFESSIONAL STAFFING LTD
TfGM,Transport,Capital Costs - Engineering Support Services,26/10/2012,5100044526,14858.68,PICOW ENGINEERING GROUP
TfGM,Transport,Traffic and Transportation Surveys,26/10/2012,5100044416,4636.80,PLUSWORK LTD
TfGM,Transport,Temporary Vacancy Cover,26/10/2012,5100044449,4350.00,PLUSWORK LTD
TfGM,Transport,Temporary Vacancy Cover,26/10/2012,5100044514,566.40,PLUSWORK LTD
TfGM,Transport,IS Support Services,26/10/2012,5100044470,725.00,POINTER LTD
TfGM,Transport,IS Support Services,26/10/2012,5100044471,2175.00,POINTER LTD
TfGM,Transport,IS Support Services,26/10/2012,5100044472,2175.00,POINTER LTD
TfGM,Corporate Services,Training,26/10/2012,1900024157,2520.00,R W Parker
TfGM,Transport,Distribution Support Services,26/10/2012,5100044573,490.00,RCD
TfGM,Corporate Services,IS Software & Maintenance,26/10/2012,5100044516,2734.90,SEC1 LTD
TfGM,Transport,Print & Media,26/10/2012,5100044418,2361.25,SERVICEPOINT UK
TfGM,Transport,Print & Media,26/10/2012,5100044419,-668.25,SERVICEPOINT UK
TfGM,Transport,Capital Costs - Print & Media,26/10/2012,5100044445,2572.27,SERVICEPOINT UK
TfGM,Transport,Capital Costs - Print & Media,26/10/2012,5100044454,1372.03,SERVICEPOINT UK
TfGM,Transport,Capital Costs - Print & Media,26/10/2012,5100044455,1466.08,SERVICEPOINT UK
TfGM,Transport,Capital Costs - Print & Media,26/10/2012,5100044457,480.00,SERVICEPOINT UK
TfGM,Transport,Capital Costs - Print & Media,26/10/2012,5100044540,1123.13,SERVICEPOINT UK
TfGM,Transport,Traffic Signal Works,26/10/2012,5100044485,430.78,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,26/10/2012,5100044486,2732.38,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,26/10/2012,5100044487,5664.57,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,26/10/2012,5100044495,14235.85,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,26/10/2012,5100044568,15366.43,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,26/10/2012,5100044572,-1456.15,SIEMENS PLC
TfGM,Corporate Services,Planning Support Services,26/10/2012,5100044241,9313.00,STEER DAVIES GLEEVE LTD
TfGM,Transport,Print & Media,26/10/2012,5100044497,550.00,SUNDAY PUBLISHING LTD
TfGM,Transport,Capital Costs - Design Support Services,26/10/2012,5100044576,16387.31,URBAN VISION PARTNERSHIP LTD
TfGM,Transport,Capital Costs - Infrastructure Support Services,26/10/2012,5100044577,4673.35,URBAN VISION PARTNERSHIP LTD
TfGM,Transport,Vehicle Repairs & Maintenance,26/10/2012,5100044562,1147.87,Walton Summit Truck Centre
TfGM,Transport,Capital Costs - Environmental Feasibility Support,26/10/2012,5100043926,520.00,WIGAN COUNCIL
TfGM,Transport,Vehicle Costs,29/10/2012,1200022180,1315.27,ALLSTAR
TfGM,Transport,Equipment Hire,29/10/2012,1200022180,10232.10,ING LEASING UK
TfGM,Transport,Vehicle Costs,05/11/2012,1200022414,913.80,ALLSTAR
TfGM,Transport,Other Operational Costs,06/11/2012,5100044414,893.82,1ST FOOD & DRINK
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024289,1641.00,A WOODWARD
TfGM,Transport,Concessionary Reimbursement,06/11/2012,1900024333,760.00,ABID MALIK
TfGM,Transport,Capital Costs - Light Rail Support Services,06/11/2012,5100044655,17400.00,AD2 LTD
TfGM,Transport,Temporary Vacancy Cover,06/11/2012,5100044803,6510.00,AECOM LTD
TfGM,Transport,Capital Costs - Architectural Services,06/11/2012,5100044609,25616.00,AEDAS ARCHITECTS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024286,2278.76,AIM TO PASS SCHOOL OF MOTORING
TfGM,Transport,Paper and Printing Consumables,06/11/2012,5100044635,1446.70,ANTALIS MCNAUGHTON LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024268,516.20,ANTHONY MACK
TfGM,Transport,Customer Communications,06/11/2012,5100044665,450.00,APPIUS INTERNATIONAL LTD
TfGM,Transport,Customer Communications,06/11/2012,5100044666,600.00,APPIUS INTERNATIONAL LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024251,1422.20,AVRILS DRIVING SCHOOL
TfGM,Transport,Capital Costs - Computer & Communications Equipment,06/11/2012,5100044604,1432.06,BLACK BOX NETWORK SERVICES (UK) LTD
TfGM,Transport,Concessionary Reimbursement,06/11/2012,1900024317,4459.00,BLUESTAR TAXIS
TfGM,Transport,Training,06/11/2012,5100044650,465.00,BRAINBOX RESEARCH
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024245,1950.56,BRECK SCHOOL OF MOTORING
TfGM,Corporate Services,Wide Area Network,06/11/2012,5100044592,2850.00,BT ENGAGE IT
TfGM,Corporate Services,IS Support Services,06/11/2012,5100044593,3200.00,BT ENGAGE IT
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024267,795.80,C MACCORMACK
TfGM,Transport,"Rent, Rates & Service Charges",06/11/2012,1700015109,-876.63,CARILLION SERVICES SOLUTIONS (OPG S
TfGM,Transport,Utilities & Energy,06/11/2012,1900024202,1861.68,CARILLION SERVICES SOLUTIONS (OPG S
TfGM,Transport,Capital Costs -  Project Support Services,06/11/2012,5100044620,1370.00,CDI ANDERSELITE LTD
TfGM,Transport,Research Services,06/11/2012,5100044420,1157.31,CENTRO WMPTE
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024291,1094.00,CENTURION DRIVER TRAINING
TfGM,Transport,Temporary Vacancy Cover,06/11/2012,1900024236,4224.86,COMENSURA LTD
TfGM,Transport,Financial and Contract Management Services,06/11/2012,5100044651,10925.00,CONSULT.AUTUS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024249,2084.28,COWLEY DRIVING SCHOOL
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,5100044648,2218.00,CPC TRAINING PROVIDER LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024250,3320.24,CRUISE DRIVER TRAINING
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024263,2601.28,D HODGKINSON
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024288,2278.75,D WALSH
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024287,905.20,DAVID WALKER DRIVER TRAINING
TfGM,Transport,Print & Media,06/11/2012,5100044799,725.00,DESIGNWORKS
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024276,3336.27,DRIVER ACADEMY
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024247,875.20,DRIVERSKILLS
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024274,516.20,DRIVETIME SCHOOL OF MOTORING
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024290,1385.71,DS WILLIAMS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024277,2783.60,DSM SCHOOL OF MOTORING
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024285,516.20,E TURTON
TfGM,Transport,Wide Area Network,06/11/2012,5100043812,18131.88,EASYNET GLOBAL SERVICES
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,06/11/2012,5100044649,4621.73,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024246,2290.90,G CLIFFE
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024280,1124.00,G ROBINSON
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024242,1312.79,GARY CAMPBELL LTD
TfGM,Transport,Capital Costs - Traffic Signal Works,06/11/2012,5100044531,5259.05,GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024262,2959.48,HOGHTON DRIVING SCHOOL
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,5100044758,2625.00,HOLIDAY INN MANCHESTER EAST
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024252,2078.60,I DUFF
TfGM,Transport,Engineering Support Services,06/11/2012,5100044656,30000.00,IAN ROWE ASSOCIATES LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024260,1415.71,INSIGHT 2 DRIVE
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024237,1641.00,J AIREY
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024270,1634.51,J MCGREAL
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,06/11/2012,5100044675,49000.00,J MURPHY & SONS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,06/11/2012,1900024278,1014.60,J RIGGS
TfGM,Transport,Print & Media,06/11/2012,5100044484,925.00,J ROBERTSON
TfGM,Transport,Print & Media,06/11/2012,5100044800,725.00,J ROBERTSON
TfGM,Transport,Capital Costs - Environmental & Ecological Support Services,06/11/2012,5100044610,943.92,JACOBS UK LTD
TfGM,Transport,Capital Costs - Engineering Support Services,06/11/2012,5100044611,3774.50,JACOBS UK LTD
TfGM,Transport,Capital Costs - Engineering Support Services,06/11/2012,5100044612,10560.73,JACOBS UK LTD
TfGM,Transport,Capital Costs - Design Support Services,06/11/2012,5100044731,811.12,JACOBS UK LTD
TfGM,Transport,Capital Costs - Design Support Services,06/11/2012,5100044732,1024.25,JACOBS UK LTD
TfGM,Transport,Equipment Hire,06/11/2012,5100044624,500.00,JRC TRAINING J G FERRAN
TfGM,Transport,Capital Costs - Programme and Project Management Services,06/11/2012,5100044652,9450.00,JSLM PROGRAMME SERVICES LTD
TfGM,Transport,Financial and Commercial Support Services,06/11/2012,5100044792,25713.99,KPMG
TfGM,Transport,Financial and Commercial Support Services,06/11/2012,5100044793,-5312.30,KPMG
TfGM,Transport,Financial and Commercial Support Services,06/11/2012,5100044794,13357.00,KPMG
TfGM,Transport,Financial and Commercial Support Services,06/11/2012,5100044795,36261.00,KPMG
