Children Services,Children Services Other,Social Care and Health,Third Party Payments,Third Party,Fostering/Adoption Allowances,,26/07/2013,10310554,0,"2,742.90",R,National Fostering Agency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Third Party Payments,Third Party,Fostering/Adoption Allowances,,26/07/2013,10310556,0,"3,192.90",R,National Fostering Agency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Supplies & Services,Communications and Computing,Postages,,02/07/2013,10307607,10046620,400.00,R,Neopost Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Supplies & Services,Communications and Computing,Postages,,30/07/2013,10313074,10046620,194.55,R,Neopost Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Supplies & Services,Communications and Computing,Postages,,30/07/2013,10313080,10046620,400.00,R,Neopost Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Third Party Payments,Third Party,Residential.,,26/07/2013,10310900,0,"19,432.74",R,North Hill House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Third Party Payments,Third Party,Residential.,,26/07/2013,10310901,0,"23,646.15",R,North Hill House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Third Party Payments,Third Party,Residential.,,26/07/2013,10310902,0,"11,040.55",R,North Hill House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Supplies & Services,"Equipment, Furniture and Materials",Hospitality,,19/07/2013,10311238,10046855,162.00,R,Pontypool Active Living Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Supplies & Services,"Equipment, Furniture and Materials",Provisions.,,26/07/2013,10311942,10046618,39.96,R,Princes Gate Cool Water Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Supplies & Services,"Equipment, Furniture and Materials",Provisions.,,23/07/2013,10311943,10046618,25.62,R,Princes Gate Cool Water Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Supplies & Services,"Equipment, Furniture and Materials",Provisions.,,23/07/2013,10311944,10046618,21.96,R,Princes Gate Cool Water Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Supplies & Services,"Equipment, Furniture and Materials",Provisions.,,23/07/2013,10311961,10046618,22.56,R,Princes Gate Cool Water Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Third Party Payments,Third Party,General.,,26/07/2013,10309084,0,"2,262.35",R,Priory Education Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305618,0,135.45,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305618,0,"1,411.00",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305618,0,"1,020.00",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305618,0,520.00,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305931,0,173.70,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305931,0,"1,496.00",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305931,0,"1,258.00",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305931,0,"1,199.91",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10307838,0,136.80,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10307838,0,"1,275.00",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10307838,0,"1,258.00",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10307838,0,891.83,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309402,0,166.95,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309402,0,"1,275.00",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309402,0,"1,258.00",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309402,0,5.76,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309415,0,139.50,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309415,0,"1,037.00",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309415,0,12.15,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309415,0,490.71,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309415,0,510.00,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305618,0,"1,258.00",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305618,0,748.00,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305618,0,59.00,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305618,0,"1,695.18",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305618,0,493.00,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305618,0,"1,258.00",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305618,0,9.00,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305618,0,"1,296.85",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305618,0,51.30,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305618,0,"1,199.91",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305618,0,"1,983.57",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305618,0,"1,275.00",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305931,0,71.10,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305931,0,"1,650.57",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305931,0,"1,394.00",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305931,0,"1,275.00",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305931,0,19.80,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305931,0,"1,033.98",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305931,0,94.05,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305931,0,"1,199.91",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305931,0,"1,983.57",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305931,0,144.45,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10305931,0,"1,275.00",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10307838,0,"1,249.50",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10307838,0,338.85,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10307838,0,"1,130.50",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10307838,0,9.90,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10307838,0,"1,296.85",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10307838,0,72.90,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10307838,0,"1,199.91",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10307838,0,"1,983.57",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10307838,0,61.65,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,12/07/2013,10307838,0,"1,258.00",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309402,0,"1,151.27",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309402,0,"1,283.50",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309402,0,10.80,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309402,0,"1,051.50",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309402,0,96.30,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309402,0,"1,199.91",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309402,0,"1,983.57",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309402,0,87.30,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309402,0,"1,258.00",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309415,0,9.90,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309415,0,"1,296.85",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309415,0,"1,296.85",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309415,0,45.00,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Teams,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309415,0,972.90,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309415,0,"1,769.13",R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309415,0,-440.50,R,Randstad Employment Bureau Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Third Party Payments,Third Party,Personal Care.,,12/07/2013,305616,0,117.24,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Third Party Payments,Third Party,Personal Care.,,16/07/2013,10309409,0,"1,745.12",R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Third Party Payments,Third Party,Personal Care.,,12/07/2013,305616,0,269.76,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Third Party Payments,Third Party,Personal Care.,,12/07/2013,305616,0,339.92,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Third Party Payments,Third Party,Personal Care.,,12/07/2013,305616,0,61.64,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Services,Children Services Other,Social Care and Health,Third Party Payments,Third Party,Personal Care.,,09/07/2013,10308464,0,"1,092.60",R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
