Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount,VAT registration Number
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TOILETRIES PERSONAL HYGIENE PRODUCTS,Surgery,NHS LOGISTICS,1016123498,0.95,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1016123498,1.10,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1016123498,6.03,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1016123498,1.95,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016123498,0.26,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016123498,0.26,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016123498,0.15,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1016123498,1.13,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016123498,0.98,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016123498,2.56,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016123498,0.07,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016123498,3.54,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016123498,2.30,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support and Family Services,NHS LOGISTICS,1016123498,1.30,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1016123498,1.53,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1016123498,0.90,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1016123498,0.64,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1016123498,1.23,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1016123498,0.56,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016123498,11.96,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016123498,1.77,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LAB EQUIP-LABORATORY APPARATUS,Medicine,NHS LOGISTICS,1016123498,0.79,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,1016123498,0.94,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1016123498,0.65,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016123498,74.29,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TUBES,Surgery,NHS LOGISTICS,1016123498,1.38,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1016123498,0.28,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1016123498,0.28,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016123498,20.25,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,1016123498,26.11,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1016123498,3.31,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1016123498,1.97,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,1016123498,2.23,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE TABLE LINEN,Medicine,NHS LOGISTICS,1016123498,0.29,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016123498,23.91,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1016123498,0.51,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MED SURG EQUIP REP MAINT CLEANING,Medicine,NHS LOGISTICS,1016123498,2.19,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1016123498,2.59,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1016123498,10.40,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,NON DISPOSABLE BED LINEN,Clinical Support and Family Services,NHS LOGISTICS,1016123498,2.63,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,NON DISPOSABLE THEATRE DRAPES WIPES,Clinical Support and Family Services,NHS LOGISTICS,1016123498,14.52,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016123498,28.72,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016123498,30.43,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016123498,12.72,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,8.46,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1016123498,6.61,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1016123498,0.22,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1016123498,0.30,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1016123498,1.30,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,0.62,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,4.24,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,6.78,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,10.75,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,10.75,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,10.75,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,4.05,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,4.38,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,15.02,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,10.01,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,5.01,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,5.01,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,1.69,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,1.34,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,0.74,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,1.15,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1016123498,32.67,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,SURGICAL INSTRUMENTS: DISPOSABLE,Medicine,NHS LOGISTICS,1016123498,1.28,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016123498,1.00,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,COOKING & KITCHEN UTENSILS,Facilities Directorate,NHS LOGISTICS,1016123498,4.83,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,1016123498,1.44,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016123498,0.93,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016123498,3.47,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016123498,1.83,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016123498,2.18,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016123498,2.18,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1016123498,3.77,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1016123498,6.67,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016123498,1.32,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BABY TEXTURE MODIFIED FOODS,Facilities Directorate,NHS LOGISTICS,1016123498,4.64,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,FLAVOURINGS HERBS SPICES,Facilities Directorate,NHS LOGISTICS,1016123498,1.02,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Facilities Directorate,NHS LOGISTICS,1016123498,2.08,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016123498,1.24,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,COOKING & KITCHEN UTENSILS,Facilities Directorate,NHS LOGISTICS,1016123498,3.36,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016123498,0.51,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1016123498,10.55,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1016123498,0.69,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016123498,20.40,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016123498,0.51,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016123498,1.16,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1016123498,2.77,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,COOKING & KITCHEN UTENSILS,Facilities Directorate,NHS LOGISTICS,1016123498,3.95,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1016123498,1.19,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1016123498,5.76,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1016123498,7.97,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,1016123498,3.14,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,HEALTHCARE - WEAR,Surgery,NHS LOGISTICS,1016123498,27.96,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,SURGICAL INSTRUMENTS: DISPOSABLE,Surgery,NHS LOGISTICS,1016123498,1.28,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016123498,14.41,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DENTAL SURGERY SUNDRIES,Surgery,NHS LOGISTICS,1016123498,2.62,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENTS FOOTWEAR,Critical care,NHS LOGISTICS,1016123498,18.28,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENTS FOOTWEAR,Critical care,NHS LOGISTICS,1016123498,18.28,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENTS FOOTWEAR,Critical care,NHS LOGISTICS,1016123498,18.28,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,SURGICAL INSTRUMENTS: DISPOSABLE,Critical care,NHS LOGISTICS,1016123498,0.64,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BAGS SACKS - OTHER,Critical care,NHS LOGISTICS,1016123498,0.86,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BAGS SACKS - OTHER,Critical care,NHS LOGISTICS,1016123498,0.86,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,3.06,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,1.23,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,1016123498,2.83,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016123498,0.19,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016123498,1.51,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1016123498,3.31,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016123498,5.92,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1016123498,0.75,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016123498,0.91,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016123498,2.72,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016123498,2.72,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1016123498,0.13,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1016123498,0.89,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1016123498,0.07,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1016123498,0.07,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016123498,1.63,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016123498,1.10,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1016123498,1.95,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,3.06,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016123498,0.22,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,1016123498,0.75,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,CLEANING MATERIALS PRODUCTS SUNDRIES,Critical care,NHS LOGISTICS,1016123498,1.41,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRUGS,Critical care,NHS LOGISTICS,1016123498,1.14,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,1016123498,1.18,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,1016123498,0.15,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Critical care,NHS LOGISTICS,1016123498,2.59,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,HEALTHCARE - WEAR,Facilities Directorate,NHS LOGISTICS,1016123498,51.07,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,HEALTHCARE - WEAR,Facilities Directorate,NHS LOGISTICS,1016123498,2.97,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,HEALTHCARE - WEAR,Facilities Directorate,NHS LOGISTICS,1016123498,39.49,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016123498,1.53,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016123498,1.15,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1016123498,2.20,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,1016123498,3.31,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ANAESTHETIC EQUIPMENT ACCESSORIES,Critical care,NHS LOGISTICS,1016123498,0.26,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TUBES,Critical care,NHS LOGISTICS,1016123498,1.24,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,NON DISPOSABLE BED LINEN,Critical care,NHS LOGISTICS,1016123498,3.91,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TOILETRIES PERSONAL HYGIENE PRODUCTS,Critical care,NHS LOGISTICS,1016123498,2.87,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Critical care,NHS LOGISTICS,1016123498,1.63,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Critical care,NHS LOGISTICS,1016123498,0.65,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1016123498,0.38,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1016123498,32.67,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1016123498,0.19,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016123498,2.30,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016123498,0.25,
