Geo_Name,Geo_Code,Projection_Code,Projection_Name,Mid_Year_Ending,Gender,Age,Population_Projection
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,48,23951
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,49,22844
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,50,22664
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,51,22695
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,52,23164
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,53,23792
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,54,24645
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,55,24978
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,56,25399
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,57,25301
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,58,25521
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,59,25937
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,60,25746
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,61,25657
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,62,25970
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,63,25382
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,64,24617
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,65,23846
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,66,23275
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,67,22145
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,68,21314
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,69,20811
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,70,19737
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,71,18687
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,72,17592
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,73,17036
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,74,16440
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,75,15550
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,76,15252
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,77,14961
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,78,14405
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,79,13967
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,80,13526
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,81,12056
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,82,11436
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,83,10797
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,84,9859
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,85,8279
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,86,6924
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,87,6190
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,88,5678
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,89,4819
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,90,4160
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,91,3366
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,92,2718
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,93,2107
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,94,1690
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,95,1252
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,96,921
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,97,644
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,98,441
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,99,277
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,100,179
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,101,107
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,102,63
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,103,33
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,104,19
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,105,8
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,106,3
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,107,1
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,108,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,109,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,110,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,111,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,112,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,113,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,114,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,115,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,116,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,117,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,118,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,119,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,120,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,121,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,122,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,123,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,124,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,All People,125,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,0,11081
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,1,11199
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,2,11323
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,3,11428
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,4,11516
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,5,11585
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,6,11653
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,7,11763
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,8,11909
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,9,12030
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,10,11952
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,11,12252
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,12,12405
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,13,12417
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,14,12733
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,15,13009
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,16,13013
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,17,12808
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,18,12873
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,19,12544
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,20,11473
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,21,10841
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,22,10532
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,23,10531
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,24,10487
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,25,10511
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,26,10563
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,27,10779
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,28,11461
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,29,11526
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,30,11501
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,31,11475
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,32,11538
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,33,11994
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,34,12092
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,35,12447
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,36,12567
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,37,12480
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,38,12492
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,39,12751
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,40,12758
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,41,12920
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,42,12709
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,43,12649
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,44,12599
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,45,12646
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,46,12877
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,47,12859
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,48,12556
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,49,11810
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,50,11686
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,51,11695
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,52,11872
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,53,12271
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,54,12649
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,55,12753
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,56,13124
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,57,13037
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,58,13158
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,59,13259
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,60,13263
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,61,13118
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,62,13393
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,63,13019
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,64,12487
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,65,12315
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,66,11982
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,67,11449
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,68,10944
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,69,10717
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,70,10228
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,71,9601
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,72,8983
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,73,8680
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,74,8544
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,75,8081
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,76,7958
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,77,7914
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,78,7664
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,79,7539
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,80,7409
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,81,6604
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,82,6320
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,83,5995
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,84,5556
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,85,4699
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,86,4016
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,87,3645
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,88,3383
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,89,2900
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,90,2554
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,91,2124
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,92,1737
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,93,1364
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,94,1128
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,95,849
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,96,633
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,97,461
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,98,317
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,99,202
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,100,132
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,101,80
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,102,48
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,103,26
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,104,15
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,105,7
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,106,3
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,107,1
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,108,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,109,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,110,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,111,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,112,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,113,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,114,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,115,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,116,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,117,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,118,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,119,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,120,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,121,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,122,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,123,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,124,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Females,125,0
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Males,0,11623
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Males,1,11743
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Males,2,11870
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Males,3,11974
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Males,4,12067
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Males,5,12138
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Males,6,12206
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Males,7,12327
Northern Ireland,N92000002,PPT,Medium High Migration,2027,Males,8,12477
