Department,Entity,Pay Date,Product Family,Expense Area,Supplier Name,Transaction Number, Net Amount 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029197, £616.18 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029197, £616.18 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029198," £1,372.14 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029199," £4,113.38 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,Ind-Tech Ltd,5029200, £133.91 
BEIS,UKAEA,12/02/2018,Logistics and Shipping,Fusion,Ind-Tech Ltd,5029200, £12.50 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,Kurt J Lesker,5029201, £114.00 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029202, £12.11 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,Oxford Bolts & Bearings,5029203, £65.56 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029204, £442.33 
BEIS,UKAEA,12/02/2018,Construction,Fusion,RS Components Ltd,5029205, £31.89 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029205, £161.81 
BEIS,UKAEA,12/02/2018,Learning and Development,Support Services,Newbury College,5029206," £2,565.00 "
BEIS,UKAEA,12/02/2018,ICT,Fusion,The Mathworks,5029207," £2,655.00 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,Rapid Electronics Ltd,5029208, £239.36 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Property,Rullion Engineering Ltd,5029209," £1,091.49 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,Sundry Supplier,5029210, £271.70 
BEIS,UKAEA,12/02/2018,Logistics and Shipping,Fusion,Sundry Supplier,5029210, £13.00 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029211, £7.24 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029212, £121.03 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029213, £63.15 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,Edmundson Electricals Ltd,5029214, £316.80 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029215, £470.60 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029215, £882.39 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029216, £328.32 
BEIS,UKAEA,12/02/2018,ICT,Fusion,RS Components Ltd,5029217, £5.93 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029217, £1.67 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029217, £45.82 
BEIS,UKAEA,12/02/2018,Engineering Goods,Other,Peak Sensors Ltd,5029218, £101.70 
BEIS,UKAEA,12/02/2018,Logistics and Shipping,Other,Peak Sensors Ltd,5029218, £20.00 
BEIS,UKAEA,16/02/2018,Engineering Goods,Fusion,Ircam GmbH,5029219," £145,925.93 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Other,Smiths Metal Centres Ltd,5029220, £121.00 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,Nilfisk Ltd,5029221, £470.89 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,Nilfisk Ltd,5029222, £35.66 
BEIS,UKAEA,12/02/2018,Personnel Related,Other,Onefix Recruitment Ltd,5029223, £215.00 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029224," £2,862.00 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029225," £3,228.00 "
BEIS,UKAEA,16/02/2018,Office Solutions,Fusion,Taylor & Francis Group - EUR,5029226, £391.51 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029227," £2,680.48 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,Oxford Bolts & Bearings,5029228, £257.20 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029229, £34.64 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029230, £251.85 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029231, £7.31 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029232, £383.45 
BEIS,UKAEA,12/02/2018,Engineering Goods,Other,RS Components Ltd,5029233, £197.63 
BEIS,UKAEA,12/02/2018,Professional Services,Property,Carter Jonas LLP,5029234, £500.00 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029235, £96.62 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029235, £168.30 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029236, £20.41 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Property,Rullion Engineering Ltd,5029237," £2,104.52 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029238, £592.20 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029239," £3,100.94 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,Mouser Electronics,5029240, £740.80 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Property,Rullion Engineering Ltd,5029241," £1,227.66 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029242," £2,611.21 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029243, £517.12 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029243," £2,012.17 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,Rexel UK Ltd,5029244, £63.60 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029245," £3,823.50 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029246," £6,467.50 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029247," £1,147.50 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029248," £4,541.37 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029249," £2,340.00 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029249," £3,510.00 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029250, £425.70 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029250," £4,648.08 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029251," £7,498.68 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5029252," £3,170.93 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029253," £5,809.74 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029254, £284.85 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029254," £2,891.19 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5029255, £408.45 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5029255, £58.35 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029256," £6,270.00 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029257, £348.85 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029258, £190.10 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029258, £37.32 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5029259," £1,254.00 "
BEIS,UKAEA,12/02/2018,Facilities,Fusion,OCS Cleaning & Support Services,5029260," £1,717.65 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029261," £5,721.10 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029262," £2,352.35 "
BEIS,UKAEA,12/02/2018,Facilities,Property,OCS Cleaning & Support Services,5029263," £1,030.59 "
BEIS,UKAEA,12/02/2018,Facilities,Property,OCS Cleaning & Support Services,5029264," £1,499.04 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029265, £50.37 
BEIS,UKAEA,12/02/2018,Facilities,Property,OCS Cleaning & Support Services,5029266, £277.83 
BEIS,UKAEA,12/02/2018,Facilities,Property,OCS Cleaning & Support Services,5029267," £1,318.15 "
BEIS,UKAEA,12/02/2018,Facilities,Fusion,OCS Cleaning & Support Services,5029267, £170.60 
BEIS,UKAEA,12/02/2018,Facilities,Property,OCS Cleaning & Support Services,5029267, £713.47 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,J & E Hall Ltd.,5029268, £989.16 
BEIS,UKAEA,12/02/2018,Facilities,Property,Securitas Security Services,5029269, £47.61 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,Nor-Cal UK Ltd,5029270," £1,487.90 "
BEIS,UKAEA,12/02/2018,Logistics and Shipping,Fusion,Nor-Cal UK Ltd,5029270, £13.50 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029271," £4,782.98 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,NW Total Engineered Solutions Ltd,5029272," £21,769.66 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029273," £2,619.57 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5029274," £1,748.73 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5029275," £3,950.50 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029276," £4,585.28 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029277," £8,627.32 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,Edwards Limited,5029278," £1,111.06 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029279," £5,062.50 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029280," £3,989.25 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029281, £970.35 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029281," £10,156.34 "
BEIS,UKAEA,12/02/2018,ICT,Fusion,Ad Young Technical Services Limited,5029282, £315.75 
BEIS,UKAEA,12/02/2018,ICT,Fusion,Softcat Plc,5029283," £8,297.12 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029284," £4,209.00 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029285," £2,992.82 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Other,Travis Perkins Trading Co Ltd,5029286, £120.96 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029287," £3,668.64 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029288, £171.00 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029289," £5,572.40 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5029290," £2,200.47 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Other,Agate Products Ltd,5029291, £85.00 
BEIS,UKAEA,12/02/2018,Engineering Goods,Other,Ceramic Seals Ltd,5029292, £487.08 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029293, £214.35 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029293," £2,572.20 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029294, £180.84 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5029295," £6,106.61 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029296, £427.50 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029296," £1,888.13 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Other,Edwards Limited,5029297," £3,920.00 "
BEIS,UKAEA,12/02/2018,Logistics and Shipping,Other,Edwards Limited,5029297, £21.00 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5029298, £867.83 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029299," £4,102.53 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5029300," £1,453.20 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029301, £174.05 
BEIS,UKAEA,12/02/2018,ICT,Fusion,RS Components Ltd,5029301, £20.97 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029301, £282.04 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029302, £627.00 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029302," £5,016.00 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029303," £4,619.60 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029304, £480.60 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029304," £1,225.59 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Other,Goodfellow Cambridge Ltd,5029305, £510.00 
BEIS,UKAEA,12/02/2018,Engineering Goods,Other,Precision Waterjet Ltd,5029306, £42.25 
BEIS,UKAEA,12/02/2018,Logistics and Shipping,Other,Precision Waterjet Ltd,5029306, £12.50 
BEIS,UKAEA,12/02/2018,Engineering Goods,Other,Clean Linen Services Ltd,5029307, £50.00 
BEIS,UKAEA,12/02/2018,Engineering Goods,Other,Clean Linen Services Ltd,5029307, £18.49 
BEIS,UKAEA,12/02/2018,Engineering Goods,Other,Clean Linen Services Ltd,5029308, £68.49 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5029309," £7,604.32 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029310, £150.14 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029311, £655.80 
BEIS,UKAEA,12/02/2018,Operational Goods,Fusion,Arco Ltd,5029312, £61.20 
BEIS,UKAEA,28/02/2018,Research,Fusion,Science And Technology Facilities Council - EUR,5029313," £13,782.71 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5029314," £7,979.40 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5029315," £7,745.02 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029316," £1,708.21 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5029317," £7,829.30 "
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029318, £9.95 
BEIS,UKAEA,12/02/2018,Logistics and Shipping,Fusion,National Instruments Ltd,5029319, £26.00 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,National Instruments Ltd,5029320, £330.00 
BEIS,UKAEA,16/02/2018,Research,Fusion,Oxford University - EUR,5029321, £74.47 
BEIS,UKAEA,12/02/2018,Office Solutions,Fusion,Lyreco UK Limited,5029322, £303.50 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,Lyreco UK Limited,5029322, £9.00 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029323," £6,025.82 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029324, £442.80 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029324," £4,117.89 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029325," £8,280.46 "
BEIS,UKAEA,16/02/2018,Office Solutions,Fusion,IOP Publishing Ltd - EUR,5029326," £1,320.00 "
BEIS,UKAEA,16/02/2018,Office Solutions,Fusion,IOP Publishing Ltd - EUR,5029327," £1,440.00 "
BEIS,UKAEA,12/02/2018,Construction,Fusion,RS Components Ltd,5029328, £84.14 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029328, £111.78 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029328, £5.13 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029329, £2.64 
BEIS,UKAEA,12/02/2018,Engineering Goods,Fusion,Buck & Hickman Ltd,5029330, £239.00 
BEIS,UKAEA,14/02/2018,Engineering Goods,Fusion,BOC Ltd,5029331," £9,361.96 "
BEIS,UKAEA,14/02/2018,Office Solutions,Fusion,Lyreco UK Limited,5029332, £187.66 
BEIS,UKAEA,14/02/2018,Facilities,Fusion,Lyreco UK Limited,5029332, £5.07 
BEIS,UKAEA,14/02/2018,ICT,Fusion,Lyreco UK Limited,5029332, £40.28 
BEIS,UKAEA,14/02/2018,Engineering Goods,Fusion,Lyreco UK Limited,5029332, £30.54 
BEIS,UKAEA,14/02/2018,Office Solutions,Fusion,Lyreco UK Limited,5029333, £79.71 
BEIS,UKAEA,14/02/2018,Professional Services,Fusion,OHES Environmental Ltd,5029334," £2,638.74 "
BEIS,UKAEA,14/02/2018,Professional Services,Fusion,OHES Environmental Ltd,5029335," £3,487.36 "
BEIS,UKAEA,14/02/2018,Facilities,Fusion,Smartwater Technology Ltd,5029336," £1,000.00 "
BEIS,UKAEA,14/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029337, £43.52 
BEIS,UKAEA,14/02/2018,Waste Management,Fusion,Chemtech Waste Management,5029338," £4,528.00 "
BEIS,UKAEA,14/02/2018,Professional Services,Fusion,OHES Environmental Ltd,5029339," £2,524.67 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029340," £2,080.26 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029341," £5,345.08 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029342, £362.55 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029342," £2,223.65 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029343," £3,722.10 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029344," £2,284.32 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029345," £2,581.53 "
BEIS,UKAEA,14/02/2018,Engineering Goods,Fusion,Anixter UK Ltd,5029346, £197.00 
BEIS,UKAEA,14/02/2018,Engineering Goods,Other,Lewvac Components Ltd.,5029347," £1,884.80 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029348," £3,180.48 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029349," £8,752.38 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029350," £2,894.42 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029351," £3,395.60 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029352," £8,320.00 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5029353," £3,226.50 "
BEIS,UKAEA,14/02/2018,Engineering Goods,Fusion,Swagelok London,5029354, £164.39 
BEIS,UKAEA,14/02/2018,Logistics and Shipping,Fusion,Swagelok London,5029354, £9.80 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029355," £4,833.75 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5029356," £1,166.19 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029357," £9,288.78 "
BEIS,UKAEA,14/02/2018,Engineering Goods,Fusion,Cromwell Ltd,5029358, £146.40 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029359," £5,048.52 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029360," £5,054.45 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029361," £3,490.62 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029362," £3,038.83 "
BEIS,UKAEA,14/02/2018,Engineering Goods,Other,MDC Vacuum Ltd,5029363," £4,350.00 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029364," £5,421.58 "
BEIS,UKAEA,14/02/2018,Office Solutions,Fusion,Lyreco UK Limited,5029365, £22.93 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029367," £1,782.46 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029368," £4,060.35 "
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029369," £3,966.84 "
BEIS,UKAEA,14/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029370, £445.64 
BEIS,UKAEA,14/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029371, £60.84 
BEIS,UKAEA,14/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029372, £60.09 
BEIS,UKAEA,14/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029373, £24.33 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029374, £210.98 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029374," £5,182.61 "
BEIS,UKAEA,14/02/2018,Office Solutions,Fusion,Lyreco UK Limited,5029375, £24.00 
BEIS,UKAEA,14/02/2018,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5029376, £945.28 
BEIS,UKAEA,14/02/2018,Engineering Goods,Fusion,Cromwell Ltd,5029377, £133.13 
BEIS,UKAEA,14/02/2018,Engineering Goods,Fusion,Screwfix Direct Ltd,5029378, £125.89 
BEIS,UKAEA,14/02/2018,Engineering Goods,Fusion,Screwfix Direct Ltd,5029379, £33.32 
BEIS,UKAEA,14/02/2018,Engineering Goods,Fusion,Oxford Bolts & Bearings,5029380, £936.94 
BEIS,UKAEA,14/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029381, £50.24 
BEIS,UKAEA,14/02/2018,Engineering Goods,Fusion,Thames Valley Saw Service Ltd,5029382, £442.20 
