Department,Entity,Transaction Date,Expense Type,Expense Area,Supplier Name,Transaction number,Amount,Invoice Description
DFID,DFID,23/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",PALLADIUM,203427-105,"£48,410.89",
DFID,DFID,09/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,PALLADIUM,205122-101,"£12,125.33",
DFID,DFID,20/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,PALLADIUM,205122-101,"£10,858.39",
DFID,DFID,16/03/2018,Aid Programme - Humanitarian Material Relief Assistance and Services,Middle East and North Africa Division,PALLADIUM,205094-104,"£9,575.18",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,"Conflict, Humanitarian, Security & Stabilisation Division",PALLADIUM,205176-103,"£51,211.43",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,"Conflict, Humanitarian, Security & Stabilisation Division",PALLADIUM,205176-105,"£2,214.24",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,"Conflict, Humanitarian, Security & Stabilisation Division",PALLADIUM,205176-108,"£141,703.80",
DFID,DFID,29/03/2018,Project delivery costs â€“ supplier services,"Conflict, Humanitarian, Security & Stabilisation Division",PALLADIUM,300264-108,"£45,246.79",
DFID,DFID,28/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,PALLADIUM,202596-108,"£7,188.35",
DFID,DFID,12/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,PALLADIUM,202596-108,"£11,177.99",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,PALLADIUM,202900-108,"£46,440.84",
DFID,DFID,26/03/2018,Aid Programme - Humanitarian Material Relief Assistance and Services,"Asia, Caribbean and Overseas Territories",PALLADIUM,205268-110,"£116,313.28",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",PALLADIUM,205268-110,"£1,553.22",
DFID,DFID,16/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",PALLADIUM,205268-110,"£33,483.52",
DFID,DFID,15/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",PALLADIUM,205268-110,"£7,759.08",
DFID,DFID,01/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",PALLADIUM,205268-110,"£32,150.22",
DFID,DFID,15/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",PALLADIUM,205268-110,"£18,476.59",
DFID,DFID,02/03/2018,Aid Programme - Humanitarian Material Relief Assistance and Services,"Asia, Caribbean and Overseas Territories",PALLADIUM,205268-110,"£13,045.15",
DFID,DFID,28/03/2018,Aid Programme - Accountable Grant Payments,Research and Evidence Division,Energy 4 Impact,201879-105,"£69,173.00",
DFID,DFID,20/03/2018,Aid Programme - Accountable Grant Payments,East and Central Africa,GOAL,204019-128,"£648,830.00",
DFID,DFID,26/03/2018,Recruitment costs,Human Resources,HM TREASURY VOTES CASH ACCOUNT,100269-117,"£66,046.20",Annual subscription to the UK Government Economic Service  for 2017/2018
DFID,DFID,26/03/2018,Recruitment costs,Human Resources,HM TREASURY VOTES CASH ACCOUNT,100269-117,"£6,758.45",
DFID,DFID,20/03/2018,Project delivery costs â€“ supplier services,"Conflict, Humanitarian, Security & Stabilisation Division",THE HALO TRUST,203243-119,"£318,000.00",
DFID,DFID,15/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,HEALTH PARTNERS INTERNATIONAL,202694-101,"£32,680.05",
DFID,DFID,05/03/2018,"Conferences, Seminars & Meeting/Event Resource",Human Resources,HAYMARKET PUBLISHING SERVICES LTD,100261-101,"£1,032.00",
DFID,DFID,09/03/2018,Contract & Agency Staff,Human Resources,Hays Specialist Recruitment Ltd,100268-101,"£1,413.37",
DFID,DFID,15/03/2018,Contract & Agency Staff,Human Resources,Hays Specialist Recruitment Ltd,100268-101,"£1,386.29",
DFID,DFID,06/03/2018,Contract & Agency Staff,Human Resources,Hays Specialist Recruitment Ltd,100268-101,"£1,438.26",
DFID,DFID,05/03/2018,Contract & Agency Staff,Human Resources,Hays Specialist Recruitment Ltd,100268-101,"£1,391.47",
DFID,DFID,22/03/2018,Contract & Agency Staff,Human Resources,Hays Specialist Recruitment Ltd,100268-101,"£1,373.29",
DFID,DFID,15/03/2018,Contract & Agency Staff,Business Solutions Division Level,Hays Specialist Recruitment Ltd,200002-240,"£1,502.28",
DFID,DFID,08/03/2018,Contract & Agency Staff,Business Solutions Division Level,Hays Specialist Recruitment Ltd,200002-240,"£1,502.28",
DFID,DFID,06/03/2018,Contract & Agency Staff,Business Solutions Division Level,Hays Specialist Recruitment Ltd,200002-240,"£1,502.28",
DFID,DFID,22/03/2018,Contract & Agency Staff,Business Solutions Division Level,Hays Specialist Recruitment Ltd,200002-240,"£1,502.28",
DFID,DFID,29/03/2018,Contract & Agency Staff,Business Solutions Division Level,Hays Specialist Recruitment Ltd,200002-240,"£1,502.28",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,Business Solutions Division Level,Hays Specialist Recruitment Ltd,200002-245,"£2,793.00",
DFID,DFID,14/03/2018,Project delivery costs â€“ supplier services,Business Solutions Division Level,Hays Specialist Recruitment Ltd,200002-245,"£2,790.00",
DFID,DFID,14/03/2018,Project delivery costs â€“ supplier services,Business Solutions Division Level,Hays Specialist Recruitment Ltd,200002-245,"£2,790.00",
DFID,DFID,08/03/2018,Contract & Agency Staff,Finance and Corporate Performance Division,HUDSON GLOBAL RESOURCES LTD,100201-101,"£3,282.05",
DFID,DFID,16/03/2018,Contract & Agency Staff,Finance and Corporate Performance Division,HUDSON GLOBAL RESOURCES LTD,100201-101,"£2,173.25",
DFID,DFID,13/03/2018,Recruitment costs,Finance and Corporate Performance Division,HUDSON GLOBAL RESOURCES LTD,100201-101,"£4,850.00",
DFID,DFID,07/03/2018,Recruitment costs,Group Operations,HUDSON GLOBAL RESOURCES LTD,201870-101,£900.00,
DFID,DFID,29/03/2018,Project delivery costs â€“ supplier services,Economic Development Division,ITAD LTD,204123-102,"£28,795.68",
DFID,DFID,22/03/2018,Project delivery costs â€“ supplier services,"Conflict, Humanitarian, Security & Stabilisation Division",ITAD LTD,203243-125,"£154,084.54",
DFID,DFID,13/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,ITAD LTD,202482-102,"£67,809.00",
DFID,DFID,13/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,ITAD LTD,202482-102,"£12,277.00",
DFID,DFID,13/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,ITAD LTD,202482-102,"£49,684.00",
DFID,DFID,13/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,ITAD LTD,202482-102,"£53,296.00",
DFID,DFID,05/03/2018,Research and development costs - supplier services,Research and Evidence Division,THE INSTITUTE OF DEVELOPMENT STUDIE,204584-152,"£24,590.00",
DFID,DFID,23/03/2018,Project delivery costs â€“ supplier services,Research and Evidence Division,THE INSTITUTE OF DEVELOPMENT STUDIE,205121-101,"£89,210.75",
DFID,DFID,02/03/2018,Project delivery costs â€“ supplier services,Research and Evidence Division,THE INSTITUTE OF DEVELOPMENT STUDIE,205121-101,"£89,210.75",
DFID,DFID,02/03/2018,Project delivery costs â€“ supplier services,Research and Evidence Division,THE INSTITUTE OF DEVELOPMENT STUDIE,205121-101,"£136,783.10",
DFID,DFID,07/03/2018,Aid Programme - Voluntary contributions,East and Central Africa,ICRAF,204956-102,"£232,835.00",
DFID,DFID,15/03/2018,Aid Programme - Accountable Grant Payments,"Asia, Caribbean and Overseas Territories",INTERNATIONAL CENTRE FOR DIARRO,204131-103,"£32,892.66",
DFID,DFID,19/03/2018,Aid Programme - Accountable Grant Payments,Policy Division,ISLAMIC RELIEF,203559-115,"£100,820.00",
DFID,DFID,09/03/2018,Project delivery costs â€“ supplier services,Research and Evidence Division,THE UNIVERSITY OF MANCHESTER,204584-156,"£44,533.00",
DFID,DFID,23/03/2018,Aid Programme - Voluntary contributions,"Asia, Caribbean and Overseas Territories",INTER AMERICAN DEVELOPMENT BANK,203643-102,"£1,099,999.00",
DFID,DFID,29/03/2018,Aid Programme - Humanitarian Material Relief Assistance and Services,"Asia, Caribbean and Overseas Territories",INTERNATIONAL RESCUE COMMITTEE UK,204603-105,"£619,830.00",
DFID,DFID,29/03/2018,Aid Programme - Accountable Grant Payments,"Asia, Caribbean and Overseas Territories",INTERNATIONAL RESCUE COMMITTEE UK,204603-116,"£206,610.00",
DFID,DFID,06/03/2018,Research and development costs - supplier services,Research and Evidence Division,INSTITUTE OF DEVELOPMENT STUDIES,202042-102,"£247,672.86",
DFID,DFID,14/03/2018,Aid Programme - Voluntary contributions,Middle East and North Africa Division,IBRD HSBC T,204527-101,"£300,000.00",
DFID,DFID,27/03/2018,Aid Programme - Trust Funds contributions,Research and Evidence Division,IBRD HSBC T,203933-104,"£200,000.00",
DFID,DFID,26/03/2018,Aid Programme - Trust Funds contributions,Middle East and North Africa Division,IBRD HSBC T,205200-105,"£2,000,000.00",
DFID,DFID,28/03/2018,Aid Programme - Trust Funds contributions,Economic Development Division,IBRD HSBC T,204255-105,"£273,884.00",
DFID,DFID,26/03/2018,Aid Programme - Trust Funds contributions,Research and Evidence Division,IBRD HSBC T,204784-103,"£1,250,000.00",
DFID,DFID,07/03/2018,Aid Programme - Trust Funds contributions,West and Southern Africa,IBRD HSBC T,202854-101,"£200,000.00",
DFID,DFID,13/03/2018,Aid Programme - Trust Funds contributions,West and Southern Africa,IBRD HSBC T,202854-101,"£5,000.00",
DFID,DFID,23/03/2018,Aid Programme - Trust Funds contributions,Economic Development Division,IBRD HSBC T,203308-126,"£216,000.00",
DFID,DFID,09/03/2018,Aid Programme - Trust Funds contributions,Research and Evidence Division,IBRD HSBC T,200806-101,"£1,000,000.00",
DFID,DFID,27/03/2018,Aid Programme - Trust Funds contributions,Research and Evidence Division,IBRD HSBC T,203933-103,"£724,839.35",
DFID,DFID,22/03/2018,Project delivery costs â€“ supplier services,Policy Division,IOD PARC,200763-101,"£28,693.75",
DFID,DFID,08/03/2018,Project delivery costs â€“ supplier services,Research and Evidence Division,IOD PARC,205109-101,"£52,500.49",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,Policy Division,IOD PARC,203516-105,"£5,347.50",
DFID,DFID,15/03/2018,Project delivery costs â€“ supplier services,Policy Division,IOD PARC,203516-105,"£1,822.50",
DFID,DFID,19/03/2018,Aid Programme - Trust Funds contributions,Research and Evidence Division,IBRD (HSBC)  C/O THE WORLD BANK,204931-102,"£810,751.00",
DFID,DFID,05/03/2018,Aid Programme - Trust Funds contributions,Policy Division,IBRD (HSBC)  C/O THE WORLD BANK,204691-104,"£1,000,000.00",
DFID,DFID,05/03/2018,Aid Programme - Joint programme contribution,Economic Development Division,INTERNATIONAL TRADE CENTRE,202762-106,"£90,000.00",
DFID,DFID,05/03/2018,Aid Programme - Joint programme contribution,"Asia, Caribbean and Overseas Territories",INTERNATIONAL TRADE CENTRE,202762-101,"£380,000.00",
DFID,DFID,05/03/2018,Aid Programme - Accountable Grant Payments,Middle East and North Africa Division,INTERNATIONAL MEDICAL CORPS (UK),300337-101,"£587,592.00",
DFID,DFID,15/03/2018,Aid Programme - Accountable Grant Payments,East and Central Africa,INTERNATIONAL MEDICAL CORPS (UK),204019-122,"£1,396,790.00",
DFID,DFID,15/03/2018,Project delivery costs â€“ supplier services,Policy Division,IMPERIAL COLLEGE LONDON,200706-101,"£114,065.27",
DFID,DFID,13/03/2018,Training Providers/Facilitation Services,Human Resources,INSIGHTS LEARNING & DEVELOPMENT LTD,100266-107,"£2,332.20",
DFID,DFID,08/03/2018,Hostile Environment Training,East and Central Africa,KELLOGG BROWN & ROOT LIMITED,101625-112,£655.00,
DFID,DFID,20/03/2018,Hostile Environment Training,East and Central Africa,KELLOGG BROWN & ROOT LIMITED,101625-113,£545.83,
DFID,DFID,06/03/2018,Hostile Environment Training,East and Central Africa,KELLOGG BROWN & ROOT LIMITED,101625-113,£655.00,
DFID,DFID,16/03/2018,Hostile Environment Training,Economic Development Division,KELLOGG BROWN & ROOT LIMITED,100124-101,£545.83,
DFID,DFID,22/03/2018,Hostile Environment Training,Communications Division,KELLOGG BROWN & ROOT LIMITED,100138-101,£655.00,
DFID,DFID,08/03/2018,Hostile Environment Training,Top Management Group,KELLOGG BROWN & ROOT LIMITED,100232-106,£655.00,
DFID,DFID,12/03/2018,Hostile Environment Training,Policy Division,KELLOGG BROWN & ROOT LIMITED,100098-101,£545.83,
DFID,DFID,19/03/2018,Hostile Environment Training,"Conflict, Humanitarian, Security & Stabilisation Division",KELLOGG BROWN & ROOT LIMITED,100049-101,£655.00,
DFID,DFID,15/03/2018,Hostile Environment Training,"Conflict, Humanitarian, Security & Stabilisation Division",KELLOGG BROWN & ROOT LIMITED,202410-108,£655.00,
DFID,DFID,13/03/2018,Hostile Environment Training,"Asia, Caribbean and Overseas Territories",Supplier Name withheld,101601-110,£655.00,
DFID,DFID,12/03/2018,Hostile Environment Training,West and Southern Africa,KELLOGG BROWN & ROOT LIMITED,101622-106,"£19,200.00",
DFID,DFID,08/03/2018,Hostile Environment Training,Research and Evidence Division,KELLOGG BROWN & ROOT LIMITED,202392-109,£583.00,
DFID,DFID,05/03/2018,Hostile Environment Training,East and Central Africa,KELLOGG BROWN & ROOT LIMITED,202594-101,£655.00,
DFID,DFID,02/03/2018,Hostile Environment Training,Middle East and North Africa Division,KELLOGG BROWN & ROOT LIMITED,204055-101,£655.00,
DFID,DFID,09/03/2018,Hostile Environment Training,"Conflict, Humanitarian, Security & Stabilisation Division",KELLOGG BROWN & ROOT LIMITED,205280-102,£655.00,
DFID,DFID,23/03/2018,Hostile Environment Training,Middle East and North Africa Division,KELLOGG BROWN & ROOT LIMITED,204981-101,£655.00,
DFID,DFID,19/03/2018,Hostile Environment Training,"Conflict, Humanitarian, Security & Stabilisation Division",KELLOGG BROWN & ROOT LIMITED,202410-107,£655.00,
DFID,DFID,02/03/2018,Hostile Environment Training,West and Southern Africa,KELLOGG BROWN & ROOT LIMITED,101622-106,£545.83,
DFID,DFID,02/03/2018,Hostile Environment Training,Middle East and North Africa Division,KELLOGG BROWN & ROOT LIMITED,300465-101,£655.00,
DFID,DFID,21/03/2018,Hostile Environment Training,Middle East and North Africa Division,KELLOGG BROWN & ROOT LIMITED,100146-101,£655.00,
DFID,DFID,05/03/2018,Hostile Environment Training,East and Central Africa,KELLOGG BROWN & ROOT LIMITED,101633-101,£545.83,
DFID,DFID,29/03/2018,Training - Course Fees,Research and Evidence Division,LIVERPOOL SCHOOL OF TROPICAL MEDICINE,203874-107,"£6,825.00",
DFID,DFID,12/03/2018,Project delivery costs â€“ supplier services,Research and Evidence Division,London School of Hygiene and Tropical Medicine,203569-102,"£227,959.52",
DFID,DFID,15/03/2018,Project delivery costs â€“ supplier services,Research and Evidence Division,London School of Hygiene and Tropical Medicine,203806-102,"£282,056.31",
DFID,DFID,28/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,London School of Hygiene and Tropical Medicine,203155-103,"£331,462.00",
DFID,DFID,28/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,London School of Hygiene and Tropical Medicine,203155-103,"£263,840.00",
DFID,DFID,15/03/2018,Research and development costs - supplier services,Research and Evidence Division,London School of Hygiene and Tropical Medicine,201889-103,"£225,872.29",
DFID,DFID,27/03/2018,Aid Programme - Accountable Grant Payments,Research and Evidence Division,LOUGHBOROUGH UNIVERSITY,203781-107,"£19,618.70",
