Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,19/10/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£5,257.30",
DFID,DFID,19/10/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,104229-102 ,"£3,745.56",
DFID,DFID,10/10/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents. ,203109-112 ,"£310,436.26",
DFID,DFID,27/10/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents. ,203109-112 ,"£1,030,057.00",
DFID,DFID,20/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,204902-103 ,"£7,776.00",
DFID,DFID,06/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,204902-103 ,"£8,572.47",
DFID,DFID,03/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,203674-103 ,"£19,320.02",
DFID,DFID,03/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,203674-103 ,£693.70,
DFID,DFID,07/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,203674-103 ,"£3,119.43",
DFID,DFID,10/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,203674-103 ,"£25,460.83",
DFID,DFID,03/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,203674-103 ,"£2,636.43",
DFID,DFID,03/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,203674-103 ,"£18,797.86",
DFID,DFID,31/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,Crown Agents. ,204516-103 ,"£7,422.08",
DFID,DFID,24/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202112-103 ,"£1,027.99",
DFID,DFID,24/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202112-103 ,"£7,133.69",
DFID,DFID,31/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202112-103 ,"£2,370.19",
DFID,DFID,31/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202112-103 ,"£1,734.42",
DFID,DFID,31/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202112-103 ,"£5,725.34",
DFID,DFID,31/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202112-103 ,"£3,309.90",
DFID,DFID,31/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202112-103 ,"£9,504.80",
DFID,DFID,28/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202112-103 ,£892.02,
DFID,DFID,27/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202112-103 ,"£4,627.23",
DFID,DFID,31/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202112-103 ,"£6,018.78",
DFID,DFID,31/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,202112-103 ,£775.27,
DFID,DFID,26/10/2016,Fund monies to be managed and dispersed by the supplier ,Economic Development Division ,Crown Agents. ,202089-101 ,"£69,042.89",
DFID,DFID,24/10/2016,Fund monies to be managed and dispersed by the supplier ,Economic Development Division ,Crown Agents. ,202089-102 ,"£32,573.16",
DFID,DFID,03/10/2016,DFID Purchased Relief Supplies ,East and Central Africa ,Crown Agents. ,202900-107 ,"£4,723.71",
DFID,DFID,21/10/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Crown Agents. ,205068-104,"£62,603.22",
DFID,DFID,03/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Asia  Caribbean and Overseas Territories ,Crown Agents. ,205028-101 ,"£26,083.20",
DFID,DFID,28/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,202463-103 ,"£92,705.36",
DFID,DFID,13/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Crown Agents. ,203961-114 ,£780.00,
DFID,DFID,13/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,205256-104 ,"£1,000.05",
DFID,DFID,12/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,203551-102 ,"£59,914.18",
DFID,DFID,06/10/2016,Medical Equipment ,West and Southern Africa ,Crown Agents. ,202992-102 ,£925.99,
DFID,DFID,26/10/2016,Medical Equipment ,West and Southern Africa ,Crown Agents. ,202992-102 ,£555.50,
DFID,DFID,26/10/2016,Medical Equipment ,West and Southern Africa ,Crown Agents. ,202992-102 ,"£15,771.88",
DFID,DFID,26/10/2016,Medical Equipment ,West and Southern Africa ,Crown Agents. ,202992-102 ,"£19,452.81",
DFID,DFID,26/10/2016,Medical Equipment ,West and Southern Africa ,Crown Agents. ,202992-102 ,"£23,790.95",
DFID,DFID,26/10/2016,Medical Equipment ,West and Southern Africa ,Crown Agents. ,202992-102 ,"£24,940.41",
DFID,DFID,26/10/2016,Medical Equipment ,West and Southern Africa ,Crown Agents. ,202992-102 ,"£65,552.21",
DFID,DFID,26/10/2016,Medical Equipment ,West and Southern Africa ,Crown Agents. ,202992-102 ,"£5,257.29",
DFID,DFID,26/10/2016,Medical Equipment ,West and Southern Africa ,Crown Agents. ,202992-102 ,"£1,166.00",
DFID,DFID,26/10/2016,Medical Equipment ,West and Southern Africa ,Crown Agents. ,202992-102 ,"£10,514.59",
DFID,DFID,26/10/2016,Medical Equipment ,West and Southern Africa ,Crown Agents. ,202992-102 ,"£14,021.84",
DFID,DFID,26/10/2016,Medical Equipment ,West and Southern Africa ,Crown Agents. ,202992-102 ,"£2,637.34",
DFID,DFID,26/10/2016,Medical Equipment ,West and Southern Africa ,Crown Agents. ,202992-102 ,"£8,054.28",
DFID,DFID,26/10/2016,Medical Equipment ,West and Southern Africa ,Crown Agents. ,202992-102 ,"£8,166.00",
DFID,DFID,25/10/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,Crown Agents. ,202992-102 ,"£1,941.19",
DFID,DFID,19/10/2016,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,203416-102 ,"£7,115.40",
DFID,DFID,19/10/2016,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,203416-102 ,£734.40,
DFID,DFID,18/10/2016,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,203416-102 ,"£41,281.46",
DFID,DFID,18/10/2016,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,203416-102 ,"£58,037.98",
DFID,DFID,24/10/2016,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202741-106 ,"£182,131.20",
DFID,DFID,21/10/2016,Project delivery costs â€“ supplier services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202741-106 ,"£392,113.20",
DFID,DFID,13/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202741-107 ,"£12,093.60",
DFID,DFID,20/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202741-107 ,"£7,058.40",
DFID,DFID,10/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202741-107 ,"£4,762.80",
DFID,DFID,10/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202878-103 ,"£3,659.40",
DFID,DFID,20/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202878-103 ,"£2,088.00",
DFID,DFID,19/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202878-103 ,"£222,243.49",
DFID,DFID,13/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202878-103 ,"£1,468.80",
DFID,DFID,19/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202878-103 ,"£6,001.05",
DFID,DFID,03/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202878-103 ,"£8,241.14",
DFID,DFID,03/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Crown Agents. ,202878-103 ,"£45,194.28",
DFID,DFID,10/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,202594-101 ,"£1,247.25",
DFID,DFID,14/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,205122-101 ,£755.70,
DFID,DFID,31/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Crown Agents. ,205122-101 ,"£17,409.60",
DFID,DFID,14/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,205256-104 ,"£1,983.15",
DFID,DFID,26/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,Crown Agents. ,205256-104 ,"£11,664.00",
DFID,DFID,20/10/2016,DFID Purchased Relief Supplies ,East and Central Africa ,Crown Agents. ,205256-108 ,"£34,565.71",
DFID,DFID,14/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,Crown Agents. ,202890-104 ,"£1,053.40",
DFID,DFID,27/10/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,204016-103 ,"£11,040.00",
DFID,DFID,12/10/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,204016-103 ,"£7,200.00",
DFID,DFID,12/10/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,204016-103 ,"£6,532.11",
DFID,DFID,17/10/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,204016-103 ,"£9,211.20",
DFID,DFID,03/10/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,204016-103 ,"£34,108.80",
DFID,DFID,14/10/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Crown Agents. ,204267-101 ,"£14,763.00",
DFID,DFID,31/10/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,CONCERN WORLDWIDE ,300308-101 ,"£1,401,769.00",
DFID,DFID,14/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,CONCERN WORLDWIDE ,202619-114 ,"£182,745.94",
DFID,DFID,20/10/2016,Computer Consumables ,Business Solutions Division Level ,COMPUTACENTER (UK) LTD ,200004-102 ,"£6,996.60",
DFID,DFID,31/10/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,SEND A COW ,203559-155 ,"£69,505.55",
DFID,DFID,10/10/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,Conciliation Resources ,202702-101 ,"£250,000.00",
DFID,DFID,24/10/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,Conciliation Resources ,202702-101 ,"£1,934.00",
DFID,DFID,17/10/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,CAMFED ,203292-101 ,"£368,491.00",
DFID,DFID,31/10/2016,Aid Programme - Accountable Grant Payments ,Policy Division ,CARE INTERNATIONAL UK ,203559-139 ,"£82,189.69",
DFID,DFID,07/10/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,CARE INTERNATIONAL UK ,205040-101 ,"£1,463,731.14",
DFID,DFID,07/10/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,CARE INTERNATIONAL UK ,205040-101 ,"£9,152,513.99",
DFID,DFID,04/10/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,CARE INTERNATIONAL UK ,205138-104 ,"£1,402,104.23",
DFID,DFID,24/10/2016,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,CARE INTERNATIONAL UK ,203274-113 ,"£150,000.00",
DFID,DFID,18/10/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,CENTRE FOR ECONOMIC POLICY RESEARCH ,202835-104 ,"£1,118,801.04",
DFID,DFID,18/10/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,CENTRE FOR ECONOMIC POLICY RESEARCH ,202835-104 ,"£62,025.18",
DFID,DFID,18/10/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,CENTRE FOR ECONOMIC POLICY RESEARCH ,202835-104 ,"£16,549.80",
DFID,DFID,06/10/2016,Aid Programme - Core contributions ,Research and Evidence Division ,CABI ,202748-103 ,"£992,000.00",
DFID,DFID,24/10/2016,Aid Programme - Core contributions ,Research and Evidence Division ,CABI ,205271-101 ,"£1,933,344.00",
DFID,DFID,04/10/2016,Property rates ,Group Operations ,CITY OF WESTMINSTER ,203717-101 ,"£128,216.00",One tenth of the 2016/17 Whitehall headquarters rateable value (October instalment)
DFID,DFID,17/10/2016,Training - Course Fees ,Human Resources ,CIPD ,100266-106 ,"£2,220.00",
DFID,DFID,24/10/2016,DFID Purchased Relief Supplies ,East and Central Africa ,CHARLES KENDALL & PARTNERS LIMITED (PROCUREMENT) ,202874-104 ,"£6,861.50",
DFID,DFID,24/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,CHARLES KENDALL & PARTNERS LIMITED (PROCUREMENT) ,202874-104 ,"£3,775.85",
DFID,DFID,24/10/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,CHARLES KENDALL & PARTNERS LIMITED (PROCUREMENT) ,202214-106 ,"£89,000.00",
DFID,DFID,06/10/2016,Storage & Distribution costs ,West and Southern Africa ,CROWN RELOCATIONS  UK ,101622-106 ,£834.00,
DFID,DFID,27/10/2016,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,CROWN RELOCATIONS  UK ,101603-101 ,£630.00,
DFID,DFID,10/10/2016,Relocation costs ,International Relations Division ,CROWN RELOCATIONS  UK ,205081-101 ,£990.00,
DFID,DFID,06/10/2016,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,CROWN RELOCATIONS  UK ,101624-101 ,"£1,080.00",
DFID,DFID,06/10/2016,Storage & Distribution costs ,East and Central Africa ,CROWN RELOCATIONS  UK ,101634-101 ,£825.00,
DFID,DFID,22/10/2016,Storage & Distribution costs ,West and Southern Africa ,CROWN RELOCATIONS  UK ,101618-101 ,£843.20,
DFID,DFID,18/10/2016,Aid Programme - Partnership Programme Arrangements ,Policy Division ,Supplier Name withheld ,202615-101 ,"£808,317.00",
DFID,DFID,26/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Supplier Name withheld ,200658-102 ,"£287,500.00",
DFID,DFID,13/10/2016,FCO shared service charges ,Human Resources ,CABINET OFFICE ,100269-151 ,"£2,548.08",
DFID,DFID,27/10/2016,Training Providers/Facilitation Services ,Human Resources ,Capita  Business Services ,100269-155 ,"£3,456.00",
DFID,DFID,27/10/2016,Training Providers/Facilitation Services ,Human Resources ,Capita  Business Services ,100269-155 ,"£3,456.00",
DFID,DFID,04/10/2016,Training Providers/Facilitation Services ,Human Resources ,Capita  Business Services ,100269-155 ,"£2,639.35",
DFID,DFID,19/10/2016,Training Providers/Facilitation Services ,Human Resources ,Capita  Business Services ,100269-155 ,"£3,456.00",
DFID,DFID,17/10/2016,Training - Course Fees ,Human Resources ,Capita  Business Services ,100269-155 ,"£2,606.71",
DFID,DFID,04/10/2016,Training - Course Fees ,Human Resources ,Capita  Business Services ,100266-106 ,"£3,700.00",
DFID,DFID,03/10/2016,Training Providers/Facilitation Services ,Asia  Caribbean and Overseas Territories ,Capita  Business Services ,101624-101 ,"£10,905.80",
DFID,DFID,04/10/2016,Training Providers/Facilitation Services ,Asia  Caribbean and Overseas Territories ,Capita  Business Services ,101624-101 ,"£2,810.17",
DFID,DFID,14/10/2016,Training Providers/Facilitation Services ,Finance and Corporate Performance Division ,Capita  Business Services ,204846-101 ,"£9,276.88",
DFID,DFID,31/10/2016,Training Providers/Facilitation Services ,East and Central Africa ,Capita  Business Services ,101634-101 ,"£3,040.35",
DFID,DFID,20/10/2016,Training - Course Fees ,East and Central Africa ,Capita  Business Services ,101612-101 ,"£10,905.80",
