Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,02/11/2015,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,LONDON SCHOOL OF ECONOMICS ,114151-104 ,"£39,310.88",
DFID,DFID,12/11/2015,Electricity ,Group Operations ,EDF ENERGY ,100106-101 ,"£17,152.55",
DFID,DFID,09/11/2015,Electricity ,Group Operations ,EDF ENERGY ,203717-101 ,"£13,829.14",
DFID,DFID,10/11/2015,Electricity ,Group Operations ,EDF ENERGY ,203717-101 ,"£9,044.75",
DFID,DFID,10/11/2015,Aid Programme - Core contributions ,Research and Evidence Division ,MEDICAL RESEARCH COUNCIL ,203085-101 ,"£10,000,000.00",
DFID,DFID,30/11/2015,Project delivery costs â€“ supplier services ,Policy Division ,Supplier Name withheld ,203148-101 ,"£230,154.35",
DFID,DFID,04/11/2015,Project delivery costs â€“ supplier services ,Policy Division ,Supplier Name withheld ,203148-101 ,"£270,824.37",
DFID,DFID,17/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Supplier Name withheld ,203154-103 ,"£277,016.64",
DFID,DFID,23/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Supplier Name withheld ,203363-103 ,"£683,268.97",
DFID,DFID,25/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Supplier Name withheld ,202942-102 ,"£456,336.39",
DFID,DFID,04/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Supplier Name withheld ,202893-102 ,"£6,101.59",
DFID,DFID,30/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Supplier Name withheld ,202678-101 ,"£249,158.11",
DFID,DFID,30/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Supplier Name withheld ,202678-101 ,"£67,418.65",
DFID,DFID,27/11/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,Supplier Name withheld ,202488-107 ,"£198,254.98",
DFID,DFID,06/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Supplier Name withheld ,202377-102 ,"£380,834.00",
DFID,DFID,03/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,201388-102 ,"£201,511.28",
DFID,DFID,03/11/2015,Project delivery costs â€“ supplier services ,Research and Evidence Division ,Supplier Name withheld ,203778-110 ,"£25,249.12",
DFID,DFID,03/11/2015,Project delivery costs â€“ supplier services ,Research and Evidence Division ,Supplier Name withheld ,203778-110 ,"£2,407.00",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Supplier Name withheld ,204288-103 ,"£95,972.85",
DFID,DFID,06/11/2015,Telephone Usage & services ,Business Solutions Division Level ,VODAFONE LIMITED ,200002-168 ,"£10,464.50",
DFID,DFID,06/11/2015,Telephone Sys -hardware ,Business Solutions Division Level ,VODAFONE LIMITED ,200002-168 ,"£6,591.90",
DFID,DFID,04/11/2015,Data Network - land lines ,Business Solutions Division Level ,VODAFONE LIMITED ,200002-185 ,"£103,501.00",ECHO - monthly (August)  rental charges for telecommunications links in sites out with European Union Part 1 of 2 
DFID,DFID,06/11/2015,Data Network - land lines ,Business Solutions Division Level ,VODAFONE LIMITED ,200002-185 ,"£7,029.62",
DFID,DFID,18/11/2015,Data Network - land lines ,Business Solutions Division Level ,VODAFONE LIMITED ,200002-187 ,"£16,659.78",
DFID,DFID,04/11/2015,Data Network - land lines ,Business Solutions Division Level ,VODAFONE LIMITED ,203329-103 ,"£103,500.99",ECHO - monthly ( August) rental charges for telecommunications links in sites out with European Union Part 1 of 2 
DFID,DFID,06/11/2015,Data Network - land lines ,Business Solutions Division Level ,VODAFONE LIMITED ,203329-103 ,"£7,029.63",
DFID,DFID,04/11/2015,Project delivery costs â€“ supplier services ,Middle East  Humanitarian & Conflict Division ,MINES ADVISORY GROUP ,203243-123 ,"£548,767.00",
DFID,DFID,26/11/2015,Project delivery costs â€“ supplier services ,Middle East  Humanitarian & Conflict Division ,MINES ADVISORY GROUP ,203243-123 ,"£59,592.00",
DFID,DFID,26/11/2015,Project delivery costs â€“ supplier services ,Middle East  Humanitarian & Conflict Division ,MINES ADVISORY GROUP ,203243-120 ,"£99,580.00",
DFID,DFID,05/11/2015,Project delivery costs â€“ supplier services ,Middle East  Humanitarian & Conflict Division ,MINES ADVISORY GROUP ,203243-120 ,"£847,308.00",
DFID,DFID,25/11/2015,Contract & Agency Staff ,Communications Division ,MANPOWER PLC ,100197-101 ,"£2,465.48",
DFID,DFID,19/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,MAXWELL STAMP PLC ,114175-101 ,"£126,077.35",
DFID,DFID,19/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,MAXWELL STAMP PLC ,114175-102 ,"£586,841.60",
DFID,DFID,19/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,MAXWELL STAMP PLC ,114175-105 ,"£7,682.52",
DFID,DFID,19/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,MAXWELL STAMP PLC ,114175-106 ,£687.67,
DFID,DFID,19/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,MAXWELL STAMP PLC ,114175-110 ,"£250,000.00",
DFID,DFID,24/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,MAXWELL STAMP PLC ,107460-104 ,"£45,000.00",
DFID,DFID,24/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,MAXWELL STAMP PLC ,107460-104 ,"£150,000.00",
DFID,DFID,16/11/2015,Aid Programme - Challenge Fund payments ,Asia  Caribbean and Overseas Territories ,MAXWELL STAMP PLC ,107460-107 ,"£258,746.85",
DFID,DFID,23/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,MAXWELL STAMP PLC ,107370-101 ,"£17,330.35",
DFID,DFID,10/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,MAXWELL STAMP PLC ,202347-101 ,"£312,500.00",
DFID,DFID,23/11/2015,Project delivery costs â€“ supplier services ,Human Resources ,MTB CONSULTING ,100269-130 ,"£1,000.00",
DFID,DFID,25/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,MET OFFICE ,204624-102 ,"£100,000.00",
DFID,DFID,25/11/2015,Aid Programme - Partnership Programme Arrangements ,Research and Evidence Division ,MET OFFICE ,204624-104 ,"£1,550,000.00",
DFID,DFID,18/11/2015,Cleaning Costs ,Group Operations ,MITIE Technical Facilities Management Ltd ,203717-101 ,"£20,665.50",
DFID,DFID,18/11/2015,Facilities Management payments ,Group Operations ,MITIE Technical Facilities Management Ltd ,203717-101 ,"£24,701.46",
DFID,DFID,18/11/2015,Contract Catering Services ,Group Operations ,MITIE Technical Facilities Management Ltd ,203717-101 ,£843.19,
DFID,DFID,18/11/2015,Repairs  Maint  Alter - Property & Constrct. Services ,Group Operations ,MITIE Technical Facilities Management Ltd ,203717-101 ,"£8,643.55",
DFID,DFID,25/11/2015,Cleaning Costs ,Group Operations ,MITIE Technical Facilities Management Ltd ,203717-101 ,"£1,155.00",
DFID,DFID,18/11/2015,Cleaning Costs ,Group Operations ,MITIE Technical Facilities Management Ltd ,100106-101 ,"£14,765.76",
DFID,DFID,18/11/2015,Facilities Management payments ,Group Operations ,MITIE Technical Facilities Management Ltd ,100106-101 ,"£13,521.50",
DFID,DFID,18/11/2015,Contract Catering Services ,Group Operations ,MITIE Technical Facilities Management Ltd ,100106-101 ,"£1,596.88",
DFID,DFID,18/11/2015,Repairs  Maint  Alter - Property & Constrct. Services ,Group Operations ,MITIE Technical Facilities Management Ltd ,100106-101 ,"£1,323.76",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,MARIE STOPES INTERNATIONAL ,201518-102 ,"£583,486.00",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,MARIE STOPES INTERNATIONAL ,201518-102 ,"£7,740.00",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,MARIE STOPES INTERNATIONAL ,201518-102 ,"£1,302,197.00",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,MARIE STOPES INTERNATIONAL ,201518-103 ,"£820,926.00",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,MARIE STOPES INTERNATIONAL ,201518-103 ,"£490,655.00",
DFID,DFID,16/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Supplier Name withheld ,201625-108 ,"£25,296.00",
DFID,DFID,16/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Supplier Name withheld ,203719-103 ,"£51,300.00",
DFID,DFID,19/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Supplier Name withheld ,203445-109 ,"£1,203,152.00",
DFID,DFID,20/11/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,203426-104 ,"£182,739.00",
DFID,DFID,13/11/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,204524-101 ,"£3,082,889.00",
DFID,DFID,25/11/2015,Computer software maintenance ,Business Solutions Division Level ,MICROSOFT LTD ,200001-103 ,"£89,584.80","Annual network premier Support costs  for DFID systems for the period 2015 - 2016
"
DFID,DFID,25/11/2015,Print Services ,Business Solutions Division Level ,RICOH UK LTD ,200001-113 ,"£17,607.01",
DFID,DFID,23/11/2015,Aid Programme - Accountable Grant Payments ,East and Central Africa ,ODI ,202552-102 ,"£267,821.00",
DFID,DFID,03/11/2015,Research and development costs - supplier services ,Research and Evidence Division ,ODI ,203704-110 ,"£47,910.90",
DFID,DFID,25/11/2015,Aid Programme - Accountable Grant Payments ,Economic Development Division ,OXFAM INSTITUTIONAL INCOME ACCOUNT ,203158-101 ,"£3,982.86",
DFID,DFID,13/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OXFORD POLICY MANAGEMENT ,203180-102 ,"£241,760.00",
DFID,DFID,09/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OXFORD POLICY MANAGEMENT ,203123-101 ,"£80,167.10",
DFID,DFID,23/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,202978-101 ,"£4,226.49",
DFID,DFID,23/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,202978-101 ,"£4,832.37",
DFID,DFID,11/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OXFORD POLICY MANAGEMENT ,203186-105 ,"£27,568.02",
DFID,DFID,17/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OXFORD POLICY MANAGEMENT ,203186-105 ,"£276,633.33",
DFID,DFID,03/11/2015,Project delivery costs â€“ supplier services ,Policy Division ,OXFORD POLICY MANAGEMENT ,203324-101 ,"£66,574.80",
DFID,DFID,03/11/2015,Project delivery costs â€“ supplier services ,Policy Division ,OXFORD POLICY MANAGEMENT ,203324-101 ,"£66,574.80",
DFID,DFID,27/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OXFORD POLICY MANAGEMENT ,202927-104 ,"£6,000.00",
DFID,DFID,24/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,202819-109 ,"£327,448.45",
DFID,DFID,04/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,OXFORD POLICY MANAGEMENT ,201512-103 ,"£10,734.82",
DFID,DFID,05/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OXFORD POLICY MANAGEMENT ,201645-109 ,"£13,055.84",
DFID,DFID,09/11/2015,Project delivery costs â€“ supplier services ,Middle East  Humanitarian & Conflict Division ,OXFORD POLICY MANAGEMENT ,202241-104 ,"£161,655.95",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,201874-103 ,"£148,477.38",
DFID,DFID,24/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,200341-101 ,"£226,481.28",
DFID,DFID,13/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,104223-103 ,"£57,476.30",
DFID,DFID,23/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,OXFORD POLICY MANAGEMENT ,101635-101 ,"£22,267.08",
DFID,DFID,03/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,OXFORD POLICY MANAGEMENT ,204633-102 ,"£18,516.04",
DFID,DFID,16/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,204497-103 ,"£207,640.00",
DFID,DFID,04/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OXFORD POLICY MANAGEMENT ,204985-101 ,"£16,000.00",
DFID,DFID,12/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,OPPORTUNITY INTERNATIONAL UK ,203559-126 ,"£103,027.00",
DFID,DFID,04/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,OPPORTUNITY INTERNATIONAL UK ,203559-104 ,"£110,904.00",
DFID,DFID,04/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,203390-104 ,"£67,730.00",
DFID,DFID,13/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,OPTIONS CONSULTANCY SERVICES LIMITED ,201512-102 ,"£60,721.00",
DFID,DFID,13/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,OPTIONS CONSULTANCY SERVICES LIMITED ,201512-102 ,"£60,721.00",
DFID,DFID,13/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,OPTIONS CONSULTANCY SERVICES LIMITED ,201512-102 ,"£223,564.00",
DFID,DFID,13/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,OPTIONS CONSULTANCY SERVICES LIMITED ,201512-102 ,"£60,721.00",
DFID,DFID,13/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,OPTIONS CONSULTANCY SERVICES LIMITED ,201512-102 ,"£60,721.00",
DFID,DFID,25/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,201375-103 ,"£3,750.00",
DFID,DFID,25/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,201375-103 ,"£4,658.00",
DFID,DFID,25/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,201375-103 ,"£3,105.00",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,201375-103 ,"£72,155.00",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,201375-103 ,"£72,155.00",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,201375-103 ,"£73,041.00",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,201375-103 ,"£18,907.00",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,201375-103 ,"£178,992.00",
DFID,DFID,30/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,201375-103 ,"£26,005.00",
DFID,DFID,30/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,201375-103 ,"£26,566.87",
DFID,DFID,30/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,201375-103 ,"£2,015.39",
DFID,DFID,30/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,201375-103 ,"£13,232.28",
DFID,DFID,30/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,201375-103 ,"£72,565.86",
DFID,DFID,17/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,OPTIONS CONSULTANCY SERVICES LIMITED ,202214-103 ,"£212,500.00",
DFID,DFID,24/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,202871-101 ,"£104,811.55",
DFID,DFID,24/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,202871-101 ,"£132,068.67",
DFID,DFID,24/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,202871-101 ,"£165,085.83",
