Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,19/02/2018,Hostile Environment Training ,Asia  Caribbean and Overseas Territories ,KELLOGG BROWN & ROOT LIMITED ,101603-102 ,£583.00,
DFID,DFID,14/02/2018,Hostile Environment Training ,Business Solutions Division Level ,KELLOGG BROWN & ROOT LIMITED ,200001-101 ,£583.00,
DFID,DFID,14/02/2018,Hostile Environment Training ,Business Solutions Division Level ,KELLOGG BROWN & ROOT LIMITED ,200001-101 ,£583.00,
DFID,DFID,19/02/2018,Hostile Environment Training ,Business Solutions Division Level ,KELLOGG BROWN & ROOT LIMITED ,200001-101 ,£583.00,
DFID,DFID,15/02/2018,Hostile Environment Training ,Economic Development Division ,KELLOGG BROWN & ROOT LIMITED ,202259-101 ,£583.00,
DFID,DFID,19/02/2018,Hostile Environment Training ,Economic Development Division ,KELLOGG BROWN & ROOT LIMITED ,202259-101 ,£583.00,
DFID,DFID,28/02/2018,Hostile Environment Training ,Economic Development Division ,KELLOGG BROWN & ROOT LIMITED ,202373-101 ,£583.00,
DFID,DFID,20/02/2018,Hostile Environment Training ,Economic Development Division ,KELLOGG BROWN & ROOT LIMITED ,202432-101 ,£545.83,
DFID,DFID,23/02/2018,Hostile Environment Training ,East and Central Africa ,KELLOGG BROWN & ROOT LIMITED ,202594-101 ,£655.00,
DFID,DFID,26/02/2018,Hostile Environment Training ,East and Central Africa ,KELLOGG BROWN & ROOT LIMITED ,202594-101 ,£655.00,
DFID,DFID,26/02/2018,Hostile Environment Training ,Middle East and North Africa Division ,KELLOGG BROWN & ROOT LIMITED ,204055-101 ,£655.00,
DFID,DFID,14/02/2018,Hostile Environment Training ,Country Programmes Cabinet ,KELLOGG BROWN & ROOT LIMITED ,204832-101 ,£583.00,
DFID,DFID,20/02/2018,Hostile Environment Training ,Middle East and North Africa Division ,KELLOGG BROWN & ROOT LIMITED ,204844-101 ,£583.00,
DFID,DFID,26/02/2018,Hostile Environment Training ,Conflict  Humanitarian  Security & Stabilisation Division ,KELLOGG BROWN & ROOT LIMITED ,205280-102 ,£655.00,
DFID,DFID,02/02/2018,Research and development costs - supplier services ,Research and Evidence Division ,LIVERPOOL SCHOOL OF TROPICAL MEDICINE ,201400-103 ,"£240,427.04",
DFID,DFID,02/02/2018,Research and development costs - supplier services ,Research and Evidence Division ,LIVERPOOL SCHOOL OF TROPICAL MEDICINE ,201401-103 ,"£154,163.83",
DFID,DFID,15/02/2018,Aid Programme - Accountable Grant Payments ,East and Central Africa ,LIVERPOOL SCHOOL OF TROPICAL MEDICINE ,202549-104 ,"£364,011.00",
DFID,DFID,07/02/2018,Research and development costs - supplier services ,Research and Evidence Division ,LIVERPOOL SCHOOL OF TROPICAL MEDICINE ,203089-103 ,"£473,209.48",
DFID,DFID,23/02/2018,Research and development costs - supplier services ,Research and Evidence Division ,London School of Hygiene and Tropical Medicine ,201447-104 ,"£321,780.03",
DFID,DFID,27/02/2018,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,London School of Hygiene and Tropical Medicine ,204046-102 ,"£282,519.00",
DFID,DFID,09/02/2018,Research and development costs - supplier services ,Research and Evidence Division ,London School of Hygiene and Tropical Medicine ,300342-101 ,"£149,687.00",
DFID,DFID,12/02/2018,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,LOUGHBOROUGH UNIVERSITY ,204867-108 ,"£161,996.76",
DFID,DFID,27/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,MOTT MACDONALD LTD ,202488-107 ,"£171,923.15",
DFID,DFID,27/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,MOTT MACDONALD LTD ,202678-101 ,"£100,387.52",
DFID,DFID,28/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,MOTT MACDONALD LTD ,202678-101 ,"£114,162.70",
DFID,DFID,05/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,MOTT MACDONALD LTD ,202678-101 ,"£105,268.77",
DFID,DFID,01/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,MOTT MACDONALD LTD ,202893-102 ,"£45,379.36",
DFID,DFID,27/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,MOTT MACDONALD LTD ,203154-103 ,"£200,000.00",
DFID,DFID,21/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,MOTT MACDONALD LTD ,203363-103 ,"£322,538.02",
DFID,DFID,09/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,MOTT MACDONALD LTD ,203641-103 ,"£109,429.83",
DFID,DFID,21/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,MOTT MACDONALD LTD ,203871-102 ,"£50,961.82",
DFID,DFID,28/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,MOTT MACDONALD LTD ,204023-104 ,"£174,268.69",
DFID,DFID,23/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,MOTT MACDONALD LTD ,204277-102 ,"£95,582.34",
DFID,DFID,23/02/2018,Aid Programme - Challenge Fund payments ,Asia  Caribbean and Overseas Territories ,MOTT MACDONALD LTD ,204277-104 ,"£468,451.32",
DFID,DFID,20/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,MOTT MACDONALD LTD ,204288-103 ,"£185,692.88",
DFID,DFID,23/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,MOTT MACDONALD LTD ,205234-102 ,"£350,243.66",
DFID,DFID,21/02/2018,Data Network - land lines ,Business Solutions Division Level ,VODAFONE LIMITED ,200002-185 ,"£91,240.00",ECHO - rental charges for telecommunication links in DFID offices outwith European Union for December 2017 Part 2 of 2
DFID,DFID,09/02/2018,Telephone Usage & services ,Business Solutions Division Level ,VODAFONE LIMITED ,200002-168 ,"£20,340.80",
DFID,DFID,09/02/2018,Data Network - land lines ,Business Solutions Division Level ,VODAFONE LIMITED ,200002-185 ,"£2,219.22",
DFID,DFID,13/02/2018,Telephone Usage & services ,Business Solutions Division Level ,VODAFONE LIMITED ,200002-185 ,"£6,823.10",
DFID,DFID,09/02/2018,Data Network - land lines ,Business Solutions Division Level ,VODAFONE LIMITED ,200002-185 ,"£7,017.36",
DFID,DFID,09/02/2018,Data Network - land lines ,Business Solutions Division Level ,VODAFONE LIMITED ,203329-103 ,"£7,017.37",
DFID,DFID,13/02/2018,Telephone Usage & services ,Business Solutions Division Level ,VODAFONE LIMITED ,203329-103 ,"£6,823.10",
DFID,DFID,09/02/2018,Data Network - land lines ,Business Solutions Division Level ,VODAFONE LIMITED ,203329-103 ,"£2,219.22",
DFID,DFID,21/02/2018,Data Network - land lines ,Business Solutions Division Level ,VODAFONE LIMITED ,203329-103 ,"£130,135.04",ECHO - rental charges for telecommunication links in DFID offices outwith European Union for December 2017 Part 1 of 2
DFID,DFID,28/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,MAXWELL STAMP PLC ,204626-101 ,"£88,286.88",
DFID,DFID,08/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,MET OFFICE ,203185-101 ,"£24,862.50",
DFID,DFID,02/02/2018,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,MERCY CORPS EUROPE ,203445-109 ,"£1,139,363.00",
DFID,DFID,21/02/2018,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,MERCY CORPS EUROPE ,205094-101 ,"£2,719,237.00",
DFID,DFID,14/02/2018,Project delivery costs â€“ supplier services ,Economic Development Division ,NATURAL RESOURCES INSTITUTE ,203535-104 ,"£95,183.00",
DFID,DFID,13/02/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,OXFAM INSTITUTIONAL INCOME ACCOUNT ,203706-110 ,"£66,529.02",
DFID,DFID,05/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,202978-101 ,"£118,339.51",
DFID,DFID,05/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,202978-101 ,"£45,745.03",
DFID,DFID,23/02/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,OXFORD POLICY MANAGEMENT ,203051-103 ,"£496,258.53",
DFID,DFID,20/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OXFORD POLICY MANAGEMENT ,203186-105 ,"£142,899.37",
DFID,DFID,09/02/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,OXFORD POLICY MANAGEMENT ,203339-105 ,"£23,288.00",
DFID,DFID,21/02/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,OXFORD POLICY MANAGEMENT ,203339-105 ,"£6,828.00",
DFID,DFID,20/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,203536-108 ,"£4,851.17",
DFID,DFID,02/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,OXFORD POLICY MANAGEMENT ,204012-107 ,"£35,138.00",
DFID,DFID,13/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OXFORD POLICY MANAGEMENT ,204232-110 ,"£20,235.00",
DFID,DFID,27/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,OXFORD POLICY MANAGEMENT ,204288-104 ,"£77,499.68",
DFID,DFID,22/02/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,OXFORD POLICY MANAGEMENT ,204322-102 ,"£745,652.96",
DFID,DFID,20/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,204330-103 ,"£182,424.46",
DFID,DFID,09/02/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,OXFORD POLICY MANAGEMENT ,204584-158 ,"£40,572.00",
DFID,DFID,01/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,205066-101 ,"£274,564.50",
DFID,DFID,09/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,OXFORD POLICY MANAGEMENT ,205189-103 ,"£60,292.99",
DFID,DFID,07/02/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,OXFORD POLICY MANAGEMENT ,205288-101 ,"£11,880.00",
DFID,DFID,07/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OXFORD POLICY MANAGEMENT ,300238-102 ,"£48,524.01",
DFID,DFID,22/02/2018,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,OXFORD POLICY MANAGEMENT ,300239-102 ,"£28,011.94",
DFID,DFID,12/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,OFFICE FOR NATIONAL STATISTICS ,300406-102 ,"£7,065.31",
DFID,DFID,27/02/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,OPPORTUNITY INTERNATIONAL UK ,203559-126 ,"£200,379.00",
DFID,DFID,06/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,OPTIONS CONSULTANCY SERVICES LIMITED ,202214-103 ,"£165,877.00",
DFID,DFID,26/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,203390-104 ,"£57,741.10",
DFID,DFID,20/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,OPTIONS CONSULTANCY SERVICES LIMITED ,205145-101 ,"£297,799.00",
DFID,DFID,26/02/2018,Project delivery costs â€“ supplier services ,Economic Development Division ,PRICEWATERHOUSECOOPERS ,114178-104 ,"£85,018.81",
DFID,DFID,28/02/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PRICEWATERHOUSECOOPERS ,200822-103 ,"£30,882.25",
DFID,DFID,28/02/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PRICEWATERHOUSECOOPERS ,200822-103 ,"£6,776.27",
DFID,DFID,26/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,PRICEWATERHOUSECOOPERS ,203161-104 ,"£351,534.00",
DFID,DFID,28/02/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PRICEWATERHOUSECOOPERS ,203835-104 ,"£2,996.04",
DFID,DFID,28/02/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PRICEWATERHOUSECOOPERS ,203835-104 ,"£106,311.60",
DFID,DFID,01/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PRICEWATERHOUSECOOPERS ,205093-103 ,"£646,917.00",
DFID,DFID,16/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PRICEWATERHOUSECOOPERS ,205245-101 ,"£63,728.40",
DFID,DFID,05/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PRICEWATERHOUSECOOPERS ,300109-101 ,"£39,391.55",
DFID,DFID,05/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PRICEWATERHOUSECOOPERS ,300109-102 ,"£13,130.55",
DFID,DFID,23/02/2018,Storage & Distribution costs ,International Relations Division ,PICKFORDS LTD ,100262-101 ,£657.14,
DFID,DFID,08/02/2018,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,101601-110 ,£685.98,
DFID,DFID,06/02/2018,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,PICKFORDS LTD ,101604-101 ,£672.71,
DFID,DFID,28/02/2018,Relocation costs ,West and Southern Africa ,PICKFORDS LTD ,101610-101 ,"£15,146.01",
DFID,DFID,08/02/2018,Relocation costs ,West and Southern Africa ,PICKFORDS LTD ,101610-101 ,"£1,458.69",
DFID,DFID,08/02/2018,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,PICKFORDS LTD ,101611-101 ,"£1,033.80",
DFID,DFID,05/02/2018,Storage & Distribution costs ,West and Southern Africa ,PICKFORDS LTD ,101618-101 ,"£4,981.44",
DFID,DFID,02/02/2018,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,PICKFORDS LTD ,101621-101 ,"£7,120.89",
DFID,DFID,22/02/2018,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,PICKFORDS LTD ,101624-101 ,£630.86,
DFID,DFID,22/02/2018,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,PICKFORDS LTD ,101624-101 ,£630.86,
DFID,DFID,02/02/2018,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,PICKFORDS LTD ,101624-101 ,"£6,060.42",
DFID,DFID,08/02/2018,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,PICKFORDS LTD ,101624-101 ,"£2,001.70",
DFID,DFID,27/02/2018,Storage & Distribution costs ,West and Southern Africa ,PICKFORDS LTD ,101629-101 ,"£5,664.37",
DFID,DFID,07/02/2018,Relocation costs ,East and Central Africa ,PICKFORDS LTD ,101630-101 ,"£4,129.44",
DFID,DFID,07/02/2018,Storage & Distribution costs ,East and Central Africa ,PICKFORDS LTD ,101630-101 ,"£1,005.24",
DFID,DFID,26/02/2018,Storage & Distribution costs ,East and Central Africa ,PICKFORDS LTD ,101633-101 ,"£1,789.28",
DFID,DFID,05/02/2018,Storage & Distribution costs ,East and Central Africa ,PICKFORDS LTD ,101633-101 ,"£4,981.44",
DFID,DFID,27/02/2018,Storage & Distribution costs ,East and Central Africa ,PICKFORDS LTD ,101634-101 ,"£2,240.60",
DFID,DFID,07/02/2018,Storage & Distribution costs ,East and Central Africa ,PICKFORDS LTD ,101635-101 ,"£1,240.54",
DFID,DFID,08/02/2018,Storage & Distribution costs ,East and Central Africa ,PICKFORDS LTD ,101635-101 ,£558.51,
DFID,DFID,08/02/2018,Storage & Distribution costs ,East and Central Africa ,PICKFORDS LTD ,101635-101 ,£734.24,
DFID,DFID,05/02/2018,Storage & Distribution costs ,West and Southern Africa ,PICKFORDS LTD ,101638-101 ,"£7,748.47",
DFID,DFID,05/02/2018,Storage & Distribution costs ,Asia  Caribbean and Overseas Territories ,PICKFORDS LTD ,202403-101 ,"£5,210.36",
DFID,DFID,06/02/2018,Storage & Distribution costs ,East and Central Africa ,PICKFORDS LTD ,202594-101 ,"£4,363.85",
DFID,DFID,22/02/2018,Storage & Distribution costs ,East and Central Africa ,PICKFORDS LTD ,203986-103 ,£525.71,
DFID,DFID,02/02/2018,Storage & Distribution costs ,East and Central Africa ,PICKFORDS LTD ,204288-103 ,"£3,801.68",
DFID,DFID,02/02/2018,Storage & Distribution costs ,East and Central Africa ,PICKFORDS LTD ,204288-103 ,"£11,635.75",
DFID,DFID,06/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,PICKFORDS LTD ,205248-102 ,£521.43,
DFID,DFID,07/02/2018,Storage & Distribution costs ,East and Central Africa ,PICKFORDS LTD ,300230-108 ,"£3,369.00",
DFID,DFID,28/02/2018,Aid Programme - Accountable Grant Payments ,East and Central Africa ,POPULATION  SERVICES INTERNATIONAL ,204903-101 ,"£1,100,000.00",
DFID,DFID,12/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,POPULATION  SERVICES INTERNATIONAL ,300304-102 ,"£140,721.00",
DFID,DFID,12/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,THE POLICY PRACTICE LTD ,204809-103 ,"£16,130.77",
DFID,DFID,07/02/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,PRACTICAL ACTION (UK) ,203559-106 ,"£16,416.00",
DFID,DFID,14/02/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,PRACTICAL ACTION (UK) ,203559-152 ,"£203,575.25",
DFID,DFID,19/02/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,SCIAF ,203559-163 ,"£130,524.24",
DFID,DFID,07/02/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,THE SAVE THE CHILDREN FUND ,203559-121 ,"£255,670.11",
DFID,DFID,05/02/2018,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,SAFERWORLD ,300358-102 ,"£193,445.00",
