"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","21","AO & equivalent","14001","33872","Administrative Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","21","AO & equivalent","14001","33872","Administrator","2.08","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","21","Grade 7 & equivalent","50091","66567","HR Officer","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","119","HEO & equivalent","18943","40351","Non-Operational Senior Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","119","AO & equivalent","14001","33872","Facilities Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","119","Grade 7 & equivalent","50091","66567","Administrator","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","110","Senior Operational Manager","50091","102000","Non-Operational Senior Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Estates Contract Management","103","AO & equivalent","14001","33872","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Exeter","18","AA & equivalent","14860","19756","Administrator","0.74","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Exeter","18","SEO & equivalent","19098","50770","Administrator","3.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Exeter","18","Operational Manager","23000","50770","Administrative Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Exeter","18","HEO & equivalent","18943","40351","Operational Manager","5.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Exeter","18","HEO & equivalent","18943","40351","Administrative Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Exeter","18","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Exeter","18","HEO & equivalent","18943","40351","Chaplain","1.81","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Exeter","18","Prison Officer","14860","29219","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Exeter","18","AO & equivalent","14001","33872","Prison Officer","109.54","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Exeter","18","Custodial Manager","24975","37094","Administrator","22.93","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Exeter","18","EO & equivalent","17560","35202","Custodial Manager","10.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Exeter","18","EO & equivalent","17560","35202","Administrative Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Exeter","18","Industrial Grades","13999","37520","Instructional Officer","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Exeter","18","Operational Support Grades","13999","29219","Industrial","9.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Exeter","18","Prison Officer Specialist","17170","29219","Operations Support Officer","27.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Exeter","18","Senior Operational Manager","50091","102000","Prison Officer","6.12","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Exeter","18","Supervising Officer","19566","32724","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Commissioning and Commercial","16","SEO & equivalent","19098","50770","Prison Officer","18.48","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Commissioning and Commercial","16","HEO & equivalent","18943","40351","Finance Manager","2.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Commissioning and Commercial","16","EO & equivalent","17560","35202","Finance Manager","0.95","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Commissioning and Commercial","16","Grade 6 & equivalent","55140","82892","Finance Manager","1.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Commissioning and Commercial","16","Grade 7 & equivalent","50091","66567","Senior Finance Manager","3.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Commissioning and Commercial","16","Grade 7 & equivalent","50091","66567","Non-Operational Senior Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Headquarters","16","SEO & equivalent","19098","50770","Senior Finance Manager","2.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Headquarters","16","HEO & equivalent","18943","40351","Finance Manager","6.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Headquarters","16","AO & equivalent","14001","33872","Finance Manager","1.59","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Headquarters","16","EO & equivalent","17560","35202","Finance Officer","1.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Headquarters","16","Grade 7 & equivalent","50091","66567","Finance Manager","2.68","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Probation and Contracted Services","16","SEO & equivalent","19098","50770","Senior Finance Manager","1.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Probation and Contracted Services","16","AO & equivalent","14001","33872","Finance Manager","3.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Probation and Contracted Services","16","Grade 6 & equivalent","55140","82892","Finance Officer","2.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Probation and Contracted Services","16","Grade 7 & equivalent","50091","66567","Senior Finance Manager","1.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Public Sector Prisons & High Security Prisons","16","SEO & equivalent","19098","50770","Senior Finance Manager","1.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Public Sector Prisons & High Security Prisons","16","SEO & equivalent","19098","50770","Finance Manager","59.09","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Public Sector Prisons & High Security Prisons","16","Operational Manager","23000","50770","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Public Sector Prisons & High Security Prisons","16","AO & equivalent","14001","33872","Finance Manager","1.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Public Sector Prisons & High Security Prisons","16","Custodial Manager","24975","37094","Finance Officer","2.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Public Sector Prisons & High Security Prisons","16","EO & equivalent","17560","35202","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Public Sector Prisons & High Security Prisons","16","Grade 6 & equivalent","55140","82892","Finance Manager","2.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Public Sector Prisons & High Security Prisons","16","Grade 6 & equivalent","55140","82892","Finance Manager","2.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Public Sector Prisons & High Security Prisons","16","Grade 7 & equivalent","50091","66567","Senior Finance Manager","2.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","FBP Public Sector Prisons & High Security Prisons","16","Grade 7 & equivalent","50091","66567","Finance Manager","1.00","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","Featherstone","19","AA & equivalent","14860","19756","Senior Finance Manager","9.78","Finance"
"Ministry of Justice","National Offender Management Service (NOMS)","Featherstone","19","SEO & equivalent","19098","50770","Administrator","2.50","Operational Delivery"
