Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount,VAT registration Number
Department of Health,Salisbury NHS Foundation Trust,14-May-10,HARD/SOFTWARE-OFF THE SHELF APPLICATIONS,Clinical Effctiveness Directorate,NHS LOGISTICS,WSWI744916,14.54,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI744916,14.55,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI744916,14.55,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI744916,14.55,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI744916,14.55,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,WSWI744916,14.58,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,WSWI744916,14.64,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI744916,14.64,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI744916,14.71,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI744916,14.77,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI744916,14.84,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI744916,14.89,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI744916,14.89,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,WSWI744916,14.91,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TISSUES HAND TOWELS & TOILET PAPER,Facilities Directorate,NHS LOGISTICS,WSWI744916,14.91,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,WSWI744916,14.91,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI744916,15.02,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI744916,15.02,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI744916,15.02,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI744916,15.11,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,WSWI744916,15.11,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Corporate Directorate,NHS LOGISTICS,WSWI744916,15.15,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,WSWI744916,15.18,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Surgery,NHS LOGISTICS,WSWI744916,15.18,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI744916,15.18,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,WSWI744916,15.18,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Corporate Directorate,NHS LOGISTICS,WSWI744916,15.19,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Corporate Directorate,NHS LOGISTICS,WSWI744916,15.19,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Surgery,NHS LOGISTICS,WSWI744916,15.26,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI744916,15.27,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Facilities Directorate,NHS LOGISTICS,WSWI744916,15.32,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI744916,15.32,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,WSWI744916,15.32,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI744916,15.34,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI744916,15.45,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,WSWI744916,15.49,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI744916,15.49,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI744916,15.51,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI744916,15.52,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI744916,15.57,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,WSWI744916,15.57,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Critical care,NHS LOGISTICS,WSWI744916,15.57,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Critical care,NHS LOGISTICS,WSWI744916,15.57,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI744916,15.63,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI744916,15.63,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI744916,15.63,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI744916,15.63,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI744916,15.63,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI744916,15.63,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI744916,15.63,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI744916,15.63,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI744916,15.63,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Critical care,NHS LOGISTICS,WSWI744916,15.66,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Surgery,NHS LOGISTICS,WSWI744916,15.66,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI744916,15.73,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI744916,15.73,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,STATIONERY SUNDRIES,Corporate Directorate,NHS LOGISTICS,WSWI744916,15.73,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI744916,15.73,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,WSWI744916,15.73,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI744916,15.74,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Critical care,NHS LOGISTICS,WSWI744916,15.76,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI744916,15.77,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,WSWI744916,15.84,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI744916,15.84,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI744916,15.86,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI744916,15.86,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,WSWI744916,15.88,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,COOKING & KITCHEN UTENSILS,Surgery,NHS LOGISTICS,WSWI744916,15.89,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI744916,15.91,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI744916,15.91,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI744916,15.91,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI744916,15.91,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI744916,15.96,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MED SURG EQUIP REP MAINT CLEANING,Clinical Support and Family Services,NHS LOGISTICS,WSWI744916,16.04,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI744916,16.17,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,WSWI744916,16.2,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,LAB REAGENTS - ANALYTICAL KITS,Clinical Support and Family Services,NHS LOGISTICS,WSWI744916,16.21,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI744916,16.24,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI744916,16.24,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI744916,16.27,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI744916,16.38,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI744916,16.38,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Critical care,NHS LOGISTICS,WSWI744916,16.43,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TISSUES HAND TOWELS & TOILET PAPER,Human Resources,NHS LOGISTICS,WSWI744916,16.44,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,WSWI744916,16.48,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI744916,16.51,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Directorate of Finance and Procurement,NHS LOGISTICS,WSWI744916,16.56,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI744916,16.63,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS INCONTINENCE,Surgery,NHS LOGISTICS,WSWI744916,16.71,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS INCONTINENCE,Surgery,NHS LOGISTICS,WSWI744916,16.71,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI744916,16.72,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS-SUTURES,Surgery,NHS LOGISTICS,WSWI744916,16.78,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,EGGS MILK OTHER DAIRY PRODUCTS,Facilities Directorate,NHS LOGISTICS,WSWI744916,16.8,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,EGGS MILK OTHER DAIRY PRODUCTS,Facilities Directorate,NHS LOGISTICS,WSWI744916,16.8,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Clinical Support and Family Services,NHS LOGISTICS,WSWI744916,16.85,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI744916,16.85,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,WSWI744916,16.86,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,WSWI744916,16.86,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Critical care,NHS LOGISTICS,WSWI744916,16.86,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Critical care,NHS LOGISTICS,WSWI744916,16.86,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS INCONTINENCE,Medicine,NHS LOGISTICS,WSWI744916,16.9,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI744916,16.92,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI744916,16.94,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI744916,16.95,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS-SUTURES,Surgery,NHS LOGISTICS,WSWI744916,17.12,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI744916,17.13,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI744916,17.15,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI744916,17.15,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,WSWI744916,17.29,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,WSWI744916,17.29,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,HARD/SOFTWARE-COMPUTER ACCESSORIES  TEST EQUIPMENT,Medicine,NHS LOGISTICS,WSWI744916,17.33,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI744916,17.34,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,WSWI744916,17.36,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI744916,17.36,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,WSWI744916,17.4,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS INCONTINENCE,Medicine,NHS LOGISTICS,WSWI744916,17.43,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Surgery,NHS LOGISTICS,WSWI744916,17.46,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,WSWI744916,17.49,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS INCONTINENCE,Medicine,NHS LOGISTICS,WSWI744916,17.5,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,WSWI744916,17.53,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI744916,17.54,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Critical care,NHS LOGISTICS,WSWI744916,17.6,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Critical care,NHS LOGISTICS,WSWI744916,17.62,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI744916,17.7,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI744916,17.7,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI744916,17.7,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI744916,17.7,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI744916,17.77,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DIETETIC FOOD,Facilities Directorate,NHS LOGISTICS,WSWI744916,17.78,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DIETETIC FOOD,Facilities Directorate,NHS LOGISTICS,WSWI744916,17.78,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DIETETIC FOOD,Facilities Directorate,NHS LOGISTICS,WSWI744916,17.78,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Clinical Support and Family Services,NHS LOGISTICS,WSWI744916,17.81,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,WSWI744916,17.87,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,WSWI744916,17.87,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,ELECTRICAL EQUIPMENT x,Medicine,NHS LOGISTICS,WSWI744916,17.95,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Surgery,NHS LOGISTICS,WSWI744916,17.97,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,WSWI744916,18.01,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI744916,18.04,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI744916,18.04,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI744916,18.1,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI744916,18.12,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI744916,18.14,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI744916,18.2,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS BEDWEAR UNISEX,Medicine,NHS LOGISTICS,WSWI744916,18.26,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI744916,18.27,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI744916,18.27,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI744916,18.28,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI744916,18.34,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI744916,18.36,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI744916,18.36,
