Hampshire County Council,ADULT SERVICES,OP-Hawthorn Nursing Home-S/E,Agency Staff - Basic Pay,30.07.2012,2208615797,3243.00,R,FAIRHAVEN HEALTHCARE LIMITED,
Hampshire County Council,ADULT SERVICES,OP-Hawthorn Nursing Home-S/E,Agency Staff - Basic Pay,17.07.2012,2208582934,829.38,R,MANPOWER UK LTD
Hampshire County Council,ADULT SERVICES,OP-Hawthorn Nursing Home-S/E,Catering Provisions,06.07.2012,2208551471,787.15,R,3663
Hampshire County Council,ADULT SERVICES,OP-Hawthorn Nursing Home-S/E,Catering Provisions,17.07.2012,2208583064,604.18,R,3663
Hampshire County Council,ADULT SERVICES,OP-Hawthorn Nursing Home-S/E,Electricity,13.07.2012,1100183781,2191.07,R,NPOWER
Hampshire County Council,ADULT SERVICES,OP-Hawthorn Nursing Home-S/E,Gas,10.07.2012,1100183351,1631.34,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OP-Hawthorn Nursing Home-S/E,Gas,13.07.2012,1100183755,1332.64,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OP-Hawthorn Nursing Home-S/E,Incontinence,03.07.2012,2208541139,797.31,R,CLH REHAB & CARE HOME SUPPLIES
Hampshire County Council,ADULT SERVICES,OP-Hawthorn Nursing Home-S/E,Incontinence,06.07.2012,2208551577,827.20,R,CLH REHAB & CARE HOME SUPPLIES
Hampshire County Council,ADULT SERVICES,OP-Hawthorn Nursing Home-S/E,Sewerage - metered,23.07.2012,1100184321,2493.52,R,SOUTHERN WATER SERVICES LTD
Hampshire County Council,ADULT SERVICES,OP-Hawthorn Nursing Home-S/E,Water - metered,23.07.2012,1100184321,1430.99,R,SOUTHERN WATER SERVICES LTD
Hampshire County Council,ADULT SERVICES,OPH-Bickerley Green Ringwood,Catering Provisions,12.07.2012,2208572177,943.77,R,3663
Hampshire County Council,ADULT SERVICES,OPH-Bickerley Green Ringwood,Catering Provisions,12.07.2012,2208572228,790.14,R,3663
Hampshire County Council,ADULT SERVICES,OPH-Bickerley Green Ringwood,Electricity,10.07.2012,1100183383,901.29,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Bickerley Green Ringwood,Electricity,25.07.2012,1100184456,862.64,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Bickerley Green Ringwood,Gas,16.07.2012,1100183889,1268.61,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Bickerley Green-Non Del,Major Electrical Works,04.07.2012,3400121161,3294.50,C,PLANNED MAINTENANCE
Hampshire County Council,ADULT SERVICES,OPH-Bishops Waltham House-W/A,Electricity,09.07.2012,1100183285,1437.95,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Bishops Waltham House-W/A,Electricity,27.07.2012,1100184594,1362.21,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Bishops Waltham House-W/A,Gas,10.07.2012,1100183484,1660.73,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Bishops Waltham House-W/A,Gas,13.07.2012,1100183785,1236.87,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Bishops Waltham Hse-Non Del,Asbestos Treatment - Planned,04.07.2012,3400121157,600.00,C,ECONOMIC INSULATIONS (PORTSMOUTH) L
Hampshire County Council,ADULT SERVICES,OPH-Bishops Waltham Hse-Non Del,Asbestos Treatment - Planned,04.07.2012,3400121157,1890.00,C,ECONOMIC INSULATIONS (PORTSMOUTH) L
Hampshire County Council,ADULT SERVICES,OPH-Bulmer Hse Petersfield,Agency Staff - Basic Pay,16.07.2012,2208578441,672.65,R,MANPOWER UK LTD
Hampshire County Council,ADULT SERVICES,OPH-Bulmer Hse Petersfield,Agency Staff - Basic Pay,16.07.2012,2208578484,504.68,R,MANPOWER UK LTD
Hampshire County Council,ADULT SERVICES,OPH-Bulmer Hse Petersfield,Cleaning Materials,20.07.2012,2208596549,595.65,R,FIRST STOP CATERING & HYGIENE
Hampshire County Council,ADULT SERVICES,OPH-Bulmer Hse Petersfield,Electricity,10.07.2012,1100183398,1369.11,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Bulmer Hse Petersfield,Electricity,25.07.2012,1100184440,1289.94,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Bulmer Hse Petersfield,Gas,11.07.2012,1100183552,1009.58,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Bulmer Hse Petersfield,Gas,16.07.2012,1100183944,809.86,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Bulmer Hse Petersfield,Water - metered,27.07.2012,1100184638,2156.95,R,SOUTH EAST WATER PLC
Hampshire County Council,ADULT SERVICES,OPH-Bulmer Hse-Non Del,Glazing repairs - Non vandalism,30.07.2012,3400121792,559.44,R,TEW BROS LTD
Hampshire County Council,ADULT SERVICES,OPH-Bulmer Hse-Non Del,Internal Decorations,12.07.2012,3400121382,14925.84,R,FERRIS PAINTING CONTRACTOR
Hampshire County Council,ADULT SERVICES,OPH-Cap Res Team HQ,Catering Equipment,26.07.2012,2208610099,550.55,R,GLOBAL FOODSERVICE EQUIPMENT LTD
Hampshire County Council,ADULT SERVICES,OPH-Cap Res Team HQ,Catering Equipment,31.07.2012,3400121882,4003.50,R,RJS COOLING LTD
Hampshire County Council,ADULT SERVICES,OPH-Cap Res Team HQ,Catering Equipment,31.07.2012,3400121885,663.75,R,RJS COOLING LTD
Hampshire County Council,ADULT SERVICES,OPH-Cap Res Team HQ,Catering Equipment (Repair & Maintenance),11.07.2012,3400121328,1428.19,R,PLANNED MAINTENANCE
Hampshire County Council,ADULT SERVICES,OPH-Cap Res Team HQ,Domestic & Cleaning Equip - Maintenance,05.07.2012,2208549987,721.45,R,DDC DOLPHIN LTD
Hampshire County Council,ADULT SERVICES,OPH-Cap Res Team HQ,Domestic & Cleaning Equip - Maintenance,06.07.2012,2208553179,721.45,R,DDC DOLPHIN LTD
Hampshire County Council,ADULT SERVICES,OPH-Cap Res Team HQ,Domestic & Cleaning Equipment - Purch.,05.07.2012,2208549512,502.35,R,HOOPER SERVICES LTD
Hampshire County Council,ADULT SERVICES,OPH-Cap Res Team HQ,Domestic & Cleaning Equipment - Purch.,09.07.2012,2208556090,552.00,R,HOOPER SERVICES LTD
Hampshire County Council,ADULT SERVICES,OPH-Cap Res Team HQ,Drugs & Medical supplies,31.07.2012,3400121881,677.75,R,RJS COOLING LTD
Hampshire County Council,ADULT SERVICES,OPH-Cap Res Team HQ,Furniture & Fittings,02.07.2012,3400121120,827.52,R,PM BUILDING CONTRACTORS LTD
Hampshire County Council,ADULT SERVICES,OPH-Cap Res Team HQ,Furniture & Fittings,10.07.2012,3400121277,3954.00,R,PROTON (SOUTHERN) LTD
Hampshire County Council,ADULT SERVICES,OPH-Cap Res Team HQ,Furniture & Fittings,31.07.2012,3400121873,547.00,R,WAVERLEY CONTRACT & SUPPLY LTD
Hampshire County Council,ADULT SERVICES,OPH-Cap Res Team HQ,Maint Of Grounds-Client,30.07.2012,3400121847,556.42,R,ISS FACILITY SERVICES LTD
Hampshire County Council,ADULT SERVICES,OPH-Cap Res Team HQ,Maint Of Grounds-Client,30.07.2012,3400121847,503.66,R,ISS FACILITY SERVICES LTD
Hampshire County Council,ADULT SERVICES,OPH-Cap Res Team HQ,Maint Of Grounds-Client,09.07.2012,3400121237,715.62,R,OCS HORTICULTURE
Hampshire County Council,ADULT SERVICES,OPH-Cap Res Team HQ,Maint Of Grounds-Client,09.07.2012,3400121237,594.54,R,OCS HORTICULTURE
Hampshire County Council,ADULT SERVICES,OPH-Copper Beeches Andover,Catering Provisions,19.07.2012,2208592262,521.53,R,3663
Hampshire County Council,ADULT SERVICES,OPH-Copper Beeches Andover,Electricity,09.07.2012,1100183263,918.60,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Copper Beeches Andover,Electricity,24.07.2012,1100184376,814.26,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Copper Beeches-Non Del,Electrical test & inspections,06.07.2012,3400121230,4279.20,C,SSE CONTRACTING LIMITED
Hampshire County Council,ADULT SERVICES,OPH-Cornerways Kings Worthy,Electricity,09.07.2012,1100183297,2290.23,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Cornerways Kings Worthy,Gas,10.07.2012,1100183456,1213.41,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Cornerways Kings Worthy,Gas,10.07.2012,1100183456,1555.65,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Cornerways Kings Worthy,Gas,12.07.2012,1100183621,908.95,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Cornerways Kings Worthy,Gas,12.07.2012,1100183621,1165.32,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Cornerways Kings Worthy,Sewerage - metered,04.07.2012,1100183061,986.95,R,SOUTHERN WATER SERVICES LTD
Hampshire County Council,ADULT SERVICES,OPH-Cornerways Kings Worthy,Sewerage - metered,04.07.2012,1100183061,769.82,R,SOUTHERN WATER SERVICES LTD
Hampshire County Council,ADULT SERVICES,OPH-Cornerways Kings Worthy,Water - metered,04.07.2012,1100183061,566.67,R,SOUTHERN WATER SERVICES LTD
Hampshire County Council,ADULT SERVICES,OPH-Cornerways-Non Del,Day To Day Maint - General,30.07.2012,3400121791,512.76,R,TEW BROS LTD
Hampshire County Council,ADULT SERVICES,OPH-Cornerways-Non Del,Roof leak repairs,30.07.2012,3400121791,1561.95,R,TEW BROS LTD
Hampshire County Council,ADULT SERVICES,OPH-Cranleigh Paddock Lyndhurst,Electricity,10.07.2012,1100183479,1422.44,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Cranleigh Paddock Lyndhurst,Electricity,10.07.2012,1100183479,1643.23,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Cranleigh Paddock Lyndhurst,Gas,03.07.2012,1100183050,1217.73,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Cranleigh Paddock Lyndhurst,Gas,03.07.2012,1100183050,1156.84,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Cranleigh Paddock Lyndhurst,Sewerage - metered,25.07.2012,1100184470,1876.01,R,SOUTHERN WATER SERVICES LTD
Hampshire County Council,ADULT SERVICES,OPH-Cranleigh Paddock Lyndhurst,Sewerage - metered,25.07.2012,1100184470,1782.21,R,SOUTHERN WATER SERVICES LTD
Hampshire County Council,ADULT SERVICES,OPH-Cranleigh Paddock Lyndhurst,Water - metered,25.07.2012,1100184470,1076.62,R,SOUTHERN WATER SERVICES LTD
Hampshire County Council,ADULT SERVICES,OPH-Cranleigh Paddock Lyndhurst,Water - metered,25.07.2012,1100184470,1022.79,R,SOUTHERN WATER SERVICES LTD
Hampshire County Council,ADULT SERVICES,OPH-Deeside Basingstoke,Electricity,10.07.2012,1100183365,3148.32,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Deeside Basingstoke,Gas,03.07.2012,1100182962,1460.58,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Deeside Basingstoke,Gas,12.07.2012,1100183620,1054.64,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Deeside-Non Del,Day To Day Maint - General,04.07.2012,3400121156,5554.11,R,TEW BROS LTD
Hampshire County Council,ADULT SERVICES,OPH-Deeside-Non Del,Electrical Maintenance,30.07.2012,3400121819,529.31,R,EMCOR FACILITIES SERVICES LTD
Hampshire County Council,ADULT SERVICES,OPH-Deeside-Non Del,Internal Decorations,31.07.2012,3400121867,2766.00,R,KEY FLOORS LTD
Hampshire County Council,ADULT SERVICES,OPH-Deeside-Non Del,Legionella Works,19.07.2012,3400121562,1760.00,C,FREESTON WATER TREATMENT LTD
Hampshire County Council,ADULT SERVICES,"OPH-Emsworth House, Emsworth-H/P",Electricity,10.07.2012,1100183450,3042.80,R,NPOWER
Hampshire County Council,ADULT SERVICES,"OPH-Emsworth House, Emsworth-H/P",Protective Clothing,04.07.2012,2208543606,562.27,R,ELITE CARE SERVICES (SOUTHERN) LIMI
Hampshire County Council,ADULT SERVICES,OPH-Emsworth House-Non Del,Internal Decorations,10.07.2012,3400121283,598.69,R,JUSTFLOORS LTD
Hampshire County Council,ADULT SERVICES,"OPH-Fleming House, Eastleigh-E/R",Electricity,10.07.2012,1100183390,692.61,R,NPOWER
Hampshire County Council,ADULT SERVICES,"OPH-Fleming House, Eastleigh-E/R",Electricity,26.07.2012,1100184555,659.99,R,NPOWER
Hampshire County Council,ADULT SERVICES,"OPH-Fleming House, Eastleigh-E/R",Gas,16.07.2012,1100183865,948.74,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Green Meadows-H/P,Electricity,10.07.2012,1100183459,996.47,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Green Meadows-H/P,Electricity,25.07.2012,1100184404,956.71,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Green Meadows-H/P,General Refuse Collection,02.07.2012,2208531532,725.00,R,VEOLIA ES HAMPSHIRE LTD
Hampshire County Council,ADULT SERVICES,OPH-Green Meadows-H/P,Sewerage - metered,31.07.2012,1100184706,2417.04,R,SOUTHERN WATER SERVICES LTD
Hampshire County Council,ADULT SERVICES,OPH-Green Meadows-H/P,Water - metered,06.07.2012,1100183194,803.14,R,PORTSMOUTH WATER COMPANY
Hampshire County Council,ADULT SERVICES,OPH-Malmesbury Lawn Havant-H/P,Electricity,10.07.2012,1100183453,4208.60,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Malmesbury Lawn Havant-H/P,Gas,20.07.2012,1100184215,885.60,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Malmesbury Lawn Havant-H/P,Water - rated,12.07.2012,1100183637,693.11,R,PORTSMOUTH WATER COMPANY
Hampshire County Council,ADULT SERVICES,OPH-Malmesbury Lawn Havant-H/P,Water - rated,12.07.2012,1100183637,693.11,R,PORTSMOUTH WATER COMPANY
Hampshire County Council,ADULT SERVICES,OPH-Malmesbury Lawn-Non Del,Electrical T&I remedials,30.07.2012,3400121789,852.00,C,K R STRUGNELL LTD
Hampshire County Council,ADULT SERVICES,OPH-Marlfield Alton,Catering Provisions,05.07.2012,2208546870,849.32,R,3663
Hampshire County Council,ADULT SERVICES,OPH-Marlfield Alton,Electricity,10.07.2012,1100183363,2457.67,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Marlfield Alton,Gas,10.07.2012,1100183455,897.09,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Marlfield Alton,Gas,12.07.2012,1100183675,793.52,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Marlfield-Non Del,Internal Decorations,31.07.2012,3400121898,1762.00,R,KEY FLOORS LTD
Hampshire County Council,ADULT SERVICES,OPH-Marlfield-Non Del,Legionella Works,11.07.2012,3400121370,1535.00,C,JASUN ENVIROCARE PLC
Hampshire County Council,ADULT SERVICES,OPH-Marlfield-Non Del,Legionella Works,17.07.2012,3400121517,1395.00,C,JASUN ENVIROCARE PLC
Hampshire County Council,ADULT SERVICES,OPH-Nightingale Lodge Romsey,Gas,02.07.2012,1100182856,1014.04,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Nightingale Lodge Romsey,Gas,16.07.2012,1100183925,822.06,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Nightingale Lodge Romsey,Sewerage - metered,10.07.2012,1100183346,5190.66,R,SOUTHERN WATER SERVICES LTD
Hampshire County Council,ADULT SERVICES,OPH-Nightingale Lodge Romsey,Water - metered,10.07.2012,1100183346,2996.60,R,SOUTHERN WATER SERVICES LTD
Hampshire County Council,ADULT SERVICES,OPH-Oakridge House Basingstoke,Electricity,10.07.2012,1100183381,897.50,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Oakridge House Basingstoke,Electricity,25.07.2012,1100184453,827.54,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Oakridge House Basingstoke,Gas,16.07.2012,1100183883,1095.36,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Oakridge House Basingstoke,Hazardous/Chem Waste Disposal,19.07.2012,2208591715,933.66,R,CANNON HYGIENE
Hampshire County Council,ADULT SERVICES,OPH-Oakridge House-Non Del,Day To Day Maint - General,04.07.2012,3400121156,672.27,R,TEW BROS LTD
Hampshire County Council,ADULT SERVICES,OPH-Oakridge House-Non Del,Day To Day Maint - General,30.07.2012,3400121791,7562.75,R,TEW BROS LTD
Hampshire County Council,ADULT SERVICES,OPH-Oakridge House-Non Del,Major Electrical Repairs,02.07.2012,3400121093,1198.64,C,EMCOR FACILITIES SERVICES LTD
Hampshire County Council,ADULT SERVICES,OP-Home Improvement Agencies-AD Adults,Purch Care-Indep Sector-Block Purchase SP Only,18.07.2012,9400029599,6915.46,R,IN TOUCH SUPPORT LTD
Hampshire County Council,ADULT SERVICES,OP-Home Improvement Agencies-AD Adults,Purch Care-Indep Sector-Block Purchase SP Only,18.07.2012,9400029600,2908.78,R,IN TOUCH SUPPORT LTD
Hampshire County Council,ADULT SERVICES,OP-Home Improvement Agencies-AD Adults,Purch Care-Indep Sector-Block Purchase SP Only,18.07.2012,9400029601,2851.70,R,IN TOUCH SUPPORT LTD
Hampshire County Council,ADULT SERVICES,OP-HQ Reablement Nurs Beds,Payments To Independent and Voluntary Bodies,26.07.2012,2208611795,3148.57,R,ASHCOMBE HOUSE
Hampshire County Council,ADULT SERVICES,OP-HQ Reablement Nurs Beds,Payments To Independent and Voluntary Bodies,26.07.2012,2208611797,3148.57,R,ASHCOMBE HOUSE
Hampshire County Council,ADULT SERVICES,OP-HQ Reablement Nurs Beds,Payments To Independent and Voluntary Bodies,26.07.2012,2208611804,3148.57,R,ASHCOMBE HOUSE
Hampshire County Council,ADULT SERVICES,OP-HQ Reablement Nurs Beds,Payments To Independent and Voluntary Bodies,13.07.2012,2208573092,7527.42,R,MARLBOROUGH HOUSE
Hampshire County Council,ADULT SERVICES,OP-HQ Reablement Nurs Beds,Payments To Independent and Voluntary Bodies,16.07.2012,2208577619,13551.44,R,MARNEL LODGE
Hampshire County Council,ADULT SERVICES,OP-HQ Reablement Nurs Beds,Payments To Independent and Voluntary Bodies,26.07.2012,2208611781,15742.85,R,ROTHSAY GRANGE CARE HOME
Hampshire County Council,ADULT SERVICES,OP-HQ Reablement Nurs Beds,Payments To Independent and Voluntary Bodies,27.07.2012,2208612833,3365.71,R,ROTHSAY GRANGE CARE HOME
Hampshire County Council,ADULT SERVICES,"OPH-Solent Mead,Lymington-NF",Electricity,09.07.2012,1100183288,2728.11,R,NPOWER
Hampshire County Council,ADULT SERVICES,"OPH-Solent Mead,Lymington-NF",Gas,06.07.2012,1100183195,782.99,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,"OPH-Solent Mead,Lymington-NF",Gas,06.07.2012,1100183195,743.84,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,"OPH-Solent Mead,Lymington-NF",Gas,20.07.2012,1100184213,599.63,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,"OPH-Solent Mead,Lymington-NF",Gas,20.07.2012,1100184213,631.19,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Solent Mead-Non Del,Day To Day Maint - General,27.07.2012,3400121765,2780.00,R,PM BUILDING CONTRACTORS LTD
Hampshire County Council,ADULT SERVICES,"OPH-Thurlston House, Fleet-A/A",Electricity,10.07.2012,1100183418,977.83,R,NPOWER
Hampshire County Council,ADULT SERVICES,"OPH-Thurlston House, Fleet-A/A",Electricity,25.07.2012,1100184420,905.21,R,NPOWER
Hampshire County Council,ADULT SERVICES,"OPH-Thurlston House, Fleet-A/A",Hazardous/Chem Waste Disposal,05.07.2012,2208550074,769.11,R,CANNON HYGIENE
Hampshire County Council,ADULT SERVICES,OPH-Thurlston House-Non Del,Electrical test & inspections,10.07.2012,3400121252,4848.00,C,SSE CONTRACTING LIMITED
Hampshire County Council,ADULT SERVICES,OPH-Ticehurst Aldershot,Catering Provisions,16.07.2012,2208579973,589.98,R,3663
Hampshire County Council,ADULT SERVICES,OPH-Ticehurst Aldershot,Cleaning Materials,26.07.2012,2208610752,754.04,R,FIRST STOP CATERING & HYGIENE
Hampshire County Council,ADULT SERVICES,OPH-Ticehurst Aldershot,Electricity,10.07.2012,1100183410,812.64,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Ticehurst Aldershot,Electricity,25.07.2012,1100184419,798.70,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Ticehurst Aldershot,Gas,16.07.2012,1100183858,1235.55,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Ticehurst-Non Del,Electrical test & inspections,06.07.2012,3400121229,6384.00,C,SSE CONTRACTING LIMITED
Hampshire County Council,ADULT SERVICES,OPH-Ticehurst-Non Del,Electrical test & inspections,13.07.2012,3400121411,4140.00,C,SSE CONTRACTING LIMITED
Hampshire County Council,ADULT SERVICES,OPH-Westholme Winchester,Agency Staff - Basic Pay,05.07.2012,2208549718,502.18,R,AMBITION 24 HOURS
Hampshire County Council,ADULT SERVICES,OPH-Westholme Winchester,Agency Staff - Basic Pay,12.07.2012,2208570664,932.74,R,AMBITION 24 HOURS
Hampshire County Council,ADULT SERVICES,OPH-Westholme Winchester,Agency Staff - Basic Pay,12.07.2012,2208570672,1006.66,R,AMBITION 24 HOURS
Hampshire County Council,ADULT SERVICES,OPH-Westholme Winchester,Agency Staff - Basic Pay,12.07.2012,2208570754,1005.66,R,AMBITION 24 HOURS
Hampshire County Council,ADULT SERVICES,OPH-Westholme Winchester,Agency Staff - Basic Pay,12.07.2012,2208570764,502.83,R,AMBITION 24 HOURS
Hampshire County Council,ADULT SERVICES,OPH-Westholme Winchester,Agency Staff - Basic Pay,19.07.2012,2208592745,502.83,R,AMBITION 24 HOURS
Hampshire County Council,ADULT SERVICES,OPH-Westholme Winchester,Agency Staff - Basic Pay,05.07.2012,2208549570,4171.91,R,KIMBERLEY CARE LTD
Hampshire County Council,ADULT SERVICES,OPH-Westholme Winchester,Catering Provisions,05.07.2012,2208550234,894.83,R,3663
Hampshire County Council,ADULT SERVICES,OPH-Westholme Winchester,Electricity,09.07.2012,1100183298,880.80,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Westholme Winchester,Electricity,27.07.2012,1100184598,881.56,R,NPOWER
Hampshire County Council,ADULT SERVICES,OPH-Westholme Winchester,Gas,16.07.2012,1100183848,824.72,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OPH-Westholme Winchester,Hired & Contracted Services,04.07.2012,2208544929,10055.00,R,BEQUIP LTD
Hampshire County Council,ADULT SERVICES,OPH-Westholme Winchester,Sewerage - metered,25.07.2012,1100184481,1186.20,R,SOUTHERN WATER SERVICES LTD
Hampshire County Council,ADULT SERVICES,OPH-Westholme Winchester,Water - metered,25.07.2012,1100184481,680.74,R,SOUTHERN WATER SERVICES LTD
Hampshire County Council,ADULT SERVICES,OPH-Westholme-Non Del,Day To Day Maint - General,30.07.2012,3400121791,527.72,R,TEW BROS LTD
